projection_mode,season,week,team,opponent_team,player_id,player_name,position,projected_carries,projected_yards_per_carry,projected_rushing_yards_raw,calibration_bucket,calibration_multiplier,projected_rushing_yards_calibrated,projected_rushing_yards,is_prop_candidate,overall_rank,team_rank,position_rank,confidence_score,confidence_bucket,quality_flags,usage_status,leakage_status
historical_test,2025,1,DEN,KC,00-0035264,J.Stidham,QB,2.6882585974376263,2.295052935514918,6.169695785472441,0-15,1.0217215566182265,6.303711181793814,6.303711181793814,True,243,7,70,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,GB,PHI,00-0039146,J.Reed,WR,0.8210772232491271,7.482530349519743,6.143735242260991,0-15,1.0217215566182265,6.2771867351731565,6.2771867351731565,False,244,11,2,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,IND,JAX,00-0026158,J.Flacco,QB,1.9224618941409235,3.188703729165712,6.130161411026141,0-15,1.0217215566182265,6.263318059194613,6.263318059194613,True,245,7,71,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,WAS,00-0033106,J.Goff,QB,2.3823375448060475,2.527520467982451,6.021406906140345,0-15,1.0217215566182265,6.152201237173452,6.152201237173452,True,246,8,72,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,LAC,00-0038579,A.O'Connell,QB,2.517425264104293,2.386218349048753,6.007126357564567,0-15,1.0217215566182265,6.137610492853247,6.137610492853247,True,247,10,73,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0026498,M.Stafford,QB,2.224614806587953,2.5744647002208003,5.727192291149208,0-15,1.0217215566182265,5.851595822764876,5.851595822764876,True,248,10,74,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,WAS,00-0038998,J.Haener,QB,1.9070085974376263,2.8450529355149183,5.425540408192106,0-15,1.0217215566182265,5.543391591353126,5.543391591353126,True,249,9,75,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,BAL,00-0034177,T.Boyle,QB,1.6674252641042933,3.2450529355149182,5.410883248033374,0-15,1.0217215566182265,5.528416054860145,5.528416054860145,True,250,10,76,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,KC,00-0038102,K.Pickett,QB,2.6126007027007843,2.050410078372061,5.356902811579617,0-15,1.0217215566182265,5.47326307929968,5.47326307929968,True,251,8,77,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIA,SEA,00-0037327,S.Thompson,QB,1.2507585974376263,4.145052935514919,5.184460595929355,0-15,1.0217215566182265,5.297075150298799,5.297075150298799,True,252,8,78,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,TEN,00-0036898,D.Mills,QB,1.4507585974376265,3.511719602181585,5.094657404655176,0-15,1.0217215566182265,5.20532129392086,5.20532129392086,True,253,9,79,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ATL,CAR,00-0039917,M.Penix,QB,1.925758597437626,2.5664815069434894,4.9424238271610985,0-15,1.0217215566182265,5.04978096615405,5.04978096615405,True,254,5,80,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BUF,DEN,00-0033869,M.Trubisky,QB,2.6297268514058803,1.8661640466260292,4.907501702540724,0-15,1.0217215566182265,5.014100278626506,5.014100278626506,True,255,8,81,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,PHI,00-0039894,X.Worthy,WR,0.9511941823134548,5.114310240824092,4.864702147618,0-15,1.0217215566182265,4.970371050748293,4.970371050748293,False,256,12,3,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CHI,MIN,00-0038416,T.Bagent,QB,2.431314152993182,1.9576966136758376,4.75977548409689,0-15,1.0217215566182265,4.863165216764747,4.863165216764747,True,257,7,82,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DAL,PHI,00-0033662,C.Rush,QB,2.45909193077096,1.9075023282274688,4.690723583270988,0-15,1.0217215566182265,4.792613401165459,4.792613401165459,True,258,8,83,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CIN,CLE,00-0035100,J.Browning,QB,2.0348495065285355,2.22263914241147,4.5227361621269875,0-15,1.0217215566182265,4.620977031741929,4.620977031741929,True,259,7,84,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,CLE,00-0037450,T.McAllister,WR,0.7932994454713493,5.524092849519744,4.3822597942562584,0-15,1.0217215566182265,4.4774492984929735,4.4774492984929735,False,260,11,4,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,WAS,00-0037240,Ja.Williams,WR,0.5473317035358655,8.0,4.378653628286924,0-15,1.0217215566182265,4.473764800985361,4.473764800985361,False,261,9,5,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DAL,WAS,00-0037801,K.Turpin,WR,0.7124170925301728,6.119463219890115,4.359610194959445,0-15,1.0217215566182265,4.454307714642654,4.454307714642654,False,262,9,6,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,NYG,00-0038400,T.McKee,QB,2.7507585974376263,1.5,4.12613789615644,0-15,1.0217215566182265,4.215764034082412,4.215764034082412,True,263,9,85,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PIT,DAL,00-0034577,K.Allen,QB,1.3400443117233407,3.0608277189605397,4.101644773958199,0-15,1.0217215566182265,4.1907388831435854,4.1907388831435854,True,264,8,86,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DAL,TB,00-0036358,C.Lamb,WR,0.7296630818349857,5.569782504692157,4.064064667524265,0-15,1.0217215566182265,4.152342478300027,4.152342478300027,False,265,10,7,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SF,CHI,00-0032434,B.Allen,QB,1.6257585974376263,2.411719602181585,3.920873877855564,0-15,1.0217215566182265,4.006041361786329,4.006041361786329,True,266,10,87,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,JAX,00-0038550,H.Hooker,QB,2.1257585974376263,1.8050529355149183,3.837106796500863,0-15,1.0217215566182265,3.9204547290312384,3.9204547290312384,True,267,10,88,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIN,NYJ,00-0035311,M.Gaskin,RB,2.480939185140803,1.5,3.721408777711204,0-15,1.0217215566182265,3.802243569175823,3.802243569175823,True,268,6,173,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ATL,LV,00-0029604,K.Cousins,QB,2.1176417143207438,1.7139718544338371,3.629578296120775,0-15,1.0217215566182265,3.7084183865802482,3.7084183865802482,True,269,6,89,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0039075,P.Nacua,WR,0.7064508102356173,5.115759516186411,3.6140324551804595,0-15,1.0217215566182265,3.69253486577577,3.69253486577577,False,270,11,8,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,TB,00-0037545,R.Shaheed,WR,0.6980613502332541,5.151656952083846,3.59617260791018,0-15,1.0217215566182265,3.6742870748218164,3.6742870748218164,False,271,10,9,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BUF,NE,00-0034401,M.White,QB,1.161472883151912,3.0295777189605397,3.5187723679738916,0-15,1.0217215566182265,3.5952055811914874,3.5952055811914874,True,272,9,90,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,WAS,00-0031237,T.Bridgewater,QB,1.1257585974376263,3.0608277189605397,3.445753119895226,0-15,1.0217215566182265,3.520600241381461,3.520600241381461,True,273,11,91,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TB,NO,00-0032385,S.Shepard,WR,0.4488178401201788,7.482426182853077,3.358246358246792,0-15,1.0217215566182265,3.431192696655403,3.431192696655403,False,274,6,10,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ARI,SF,00-0038582,C.Tune,QB,1.9166676883467173,1.749814840276823,3.3538135649481586,0-15,1.0217215566182265,3.4266636161861563,3.4266636161861563,True,275,9,92,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CHI,GB,00-0034827,D.Moore,WR,0.5874170925301728,5.42528332571022,3.186904157341124,0-15,1.0217215566182265,3.2561286764316706,3.2561286764316706,False,276,8,11,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ATL,CAR,00-0034407,R.McCloud,WR,0.4389795925301729,7.205246695673591,3.162956258546168,0-15,1.0217215566182265,3.2316605919971524,3.2316605919971524,False,277,7,12,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ARI,SEA,00-0036936,R.Moore,WR,0.5416630422964009,5.76591324897088,3.123182112054692,0-15,1.0217215566182265,3.19102248913072,3.19102248913072,False,278,10,13,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,LAC,00-0039407,D.Laube,RB,2.043439185140803,1.5,3.065158777711204,0-15,1.0217215566182265,3.131738797645112,3.131738797645112,True,279,12,174,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TB,CAR,00-0036928,K.Trask,QB,2.00909193077096,1.5,3.01363789615644,0-15,1.0217215566182265,3.079098802344635,3.079098802344635,True,280,7,93,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,KC,00-0038977,T.Dell,WR,0.5730613502332541,5.035203960630855,2.8854807803789466,0-15,1.0217215566182265,2.948157914520752,2.948157914520752,False,281,10,14,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LAC,HOU,00-0038573,D.Davis,WR,0.6540949000168039,4.32530367573057,2.8291590753193017,0-15,1.0217215566182265,2.890612814355819,2.890612814355819,False,282,10,15,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BAL,HOU,00-0026300,J.Johnson,QB,1.6257585974376263,1.7075529355149184,2.7760688654932353,0-15,1.0217215566182265,2.8363694025311426,2.8363694025311426,False,283,7,94,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIN,ATL,00-0033319,N.Mullens,QB,1.6118697085487377,1.720693961155944,2.7735344736700043,0-15,1.0217215566182265,2.8337799597724302,2.8337799597724302,False,284,7,95,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYJ,SEA,00-0039920,M.Corley,WR,0.3432994454713494,8.0,2.746395563770795,0-15,1.0217215566182265,2.8060515505052885,2.8060515505052885,False,285,11,16,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,LV,00-0035140,M.Hardman,WR,0.3425418697137736,8.0,2.7403349577101888,0-15,1.0217215566182265,2.799859298646996,2.799859298646996,False,286,13,17,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BAL,CLE,00-0039064,Z.Flowers,WR,0.4437196135385762,5.964297527882317,2.646475794101027,0-15,1.0217215566182265,2.7039613679013583,2.7039613679013583,False,287,8,18,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,IND,JAX,00-0035021,A.Dulin,WR,0.3317609839328878,7.799092849519743,2.5874347175406194,0-15,1.0217215566182265,2.643637827253643,2.643637827253643,False,288,8,19,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,LAC,00-0038563,T.Tucker,WR,0.4663386611576238,5.496753668233194,2.563348746357125,0-15,1.0217215566182265,2.619028671283381,2.619028671283381,False,289,13,20,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DEN,BUF,00-0038976,M.Mims,WR,0.6364367003733101,3.856176182853077,2.4542120458731587,0-15,1.0217215566182265,2.507521351780726,2.507521351780726,False,290,8,21,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIA,SEA,00-0038092,E.Ezukanma,WR,0.459966112138016,5.276627534685165,2.4270698523295398,0-15,1.0217215566182265,2.4797895875433067,2.4797895875433067,False,291,9,22,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TEN,HOU,00-0034837,C.Ridley,WR,0.4035935631184081,5.846151673049155,2.359469184256551,0-15,1.0217215566182265,2.4107205277313404,2.4107205277313404,False,292,8,23,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TB,CAR,00-0039589,K.Johnson,WR,0.4182994454713493,5.524092849519744,2.3107249756863544,0-15,1.0217215566182265,2.3609175190748757,2.3609175190748757,False,293,8,24,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIA,NYJ,00-0033040,T.Hill,WR,0.3815347395889964,5.8133785638054585,2.21800587647377,0-15,1.0217215566182265,2.266184416699154,2.266184416699154,False,294,10,25,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,JAX,IND,00-0039893,B.Thomas,WR,0.3080053278242905,7.149092849519744,2.20195868676262,0-15,1.0217215566182265,2.24978865704813,2.24978865704813,False,295,8,26,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,NYG,00-0039747,A.Smith,WR,0.5432994454713493,3.899092849519744,2.1183749829853804,0-15,1.0217215566182265,2.164389385116932,2.164389385116932,False,296,10,27,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TB,WAS,00-0039855,J.McMillan,WR,0.2575851597570636,8.0,2.0606812780565087,0-15,1.0217215566182265,2.1054424831099325,2.1054424831099325,False,297,9,28,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SF,ARI,00-0039916,R.Pearsall,WR,0.2478449000168038,8.0,1.9827592001344303,0-15,1.0217215566182265,2.0258278163604597,2.0258278163604597,False,298,11,29,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,KC,00-0036527,D.Turner,WR,0.3174222524888932,6.239092849519744,1.9804269057819044,0-15,1.0217215566182265,2.0234448609441054,2.0234448609441054,False,299,14,30,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0038359,X.Smith,WR,0.2307994454713493,7.799092849519743,1.8000263048487224,0-15,1.0217215566182265,1.839125678143791,1.839125678143791,False,300,12,31,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CAR,ARI,00-0037487,D.Thompkins,WR,0.3578827788046826,5.008183758610653,1.7923427202960605,0-15,1.0217215566182265,1.8312751941742373,1.8312751941742373,False,301,9,32,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,ATL,00-0036364,L.Bowden,WR,0.2861483364140481,5.776627534685165,1.6529723591337437,0-15,1.0217215566182265,1.6888774918210308,1.6888774918210308,False,302,11,33,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIA,NYJ,00-0039880,M.Washington,WR,0.3111565883284922,5.199092849519744,1.6177319934596224,0-15,1.0217215566182265,1.652871650548672,1.652871650548672,False,303,11,34,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CAR,ATL,00-0039342,X.Legette,WR,0.3432994454713494,4.549092849519743,1.5617010526378086,0-15,1.0217215566182265,1.5956236304734246,1.5956236304734246,False,304,10,35,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,PHI,00-0038117,W.Robinson,WR,0.2252847395889964,6.536592849519744,1.4725946179033513,0-15,1.0217215566182265,1.5045816652718347,1.5045816652718347,False,305,11,36,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,GB,CHI,00-0038124,C.Watson,WR,0.2661565883284922,5.311592849519744,1.4137154314181894,0-15,1.0217215566182265,1.4444235312038,1.4444235312038,False,306,12,37,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ARI,SF,00-0035500,G.Dortch,WR,0.2358128144553065,5.929092849519744,1.3981560720120838,0-15,1.0217215566182265,1.4285261982914115,1.4285261982914115,False,307,11,38,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CLE,HOU,00-0030068,M.Goodwin,WR,0.2208074273231389,6.239127534685165,1.3776456996747894,0-15,1.0217215566182265,1.4075703087401317,1.4075703087401317,False,308,13,39,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TEN,JAX,00-0032398,C.Moore,WR,0.1632316697473814,8.0,1.3058533579790512,0-15,1.0217215566182265,1.3342185256294943,1.3342185256294943,False,309,9,40,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CIN,PIT,00-0036900,J.Chase,WR,0.1769892850435419,7.299092849519743,1.2918612249029282,0-15,1.0217215566182265,1.3199224616425487,1.3199224616425487,False,310,8,41,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,LAC,00-0034960,J.Meyers,WR,0.1583532089122095,8.0,1.266825671297676,0-15,1.0217215566182265,1.2943430968421912,1.2943430968421912,False,311,15,42,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NE,BUF,00-0038621,D.Douglas,WR,0.228716112138016,5.377880728307622,1.2300079717204813,0-15,1.0217215566182265,1.2567256595190777,1.2567256595190777,False,312,9,43,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SEA,LA,00-0038543,J.Smith-Njigba,WR,0.227122974883114,5.329092849519744,1.2103594214112552,0-15,1.0217215566182265,1.2366503121118437,1.2366503121118437,False,313,7,44,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BUF,KC,00-0033282,C.Samuel,WR,0.281267359909852,4.173259516186411,1.173801686336418,0-15,1.0217215566182265,1.1992984861247442,1.1992984861247442,False,314,10,45,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BAL,BUF,00-0034928,S.Sims,WR,0.1842085363804402,6.282426182853077,1.157276532061521,0-15,1.0217215566182265,1.1824143797756401,1.1824143797756401,False,315,9,46,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,IND,00-0031588,S.Diggs,WR,0.2770957417676456,4.01575951618641,1.112749861898155,0-15,1.0217215566182265,1.1369205210252995,1.1369205210252995,False,316,11,47,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,WAS,PHI,00-0036626,D.Brown,WR,0.156044543510565,7.0407595161864105,1.0986721046709749,0-15,1.0217215566182265,1.1225369729974515,1.1225369729974515,False,317,9,48,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,TB,00-0037231,K.Austin,WR,0.1370494454713493,7.799092849519743,1.0688613502062465,0-15,1.0217215566182265,1.0920786825417854,1.0920786825417854,False,318,12,49,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TEN,IND,00-0037742,T.Burks,WR,0.3682994454713493,2.8276642780911723,1.041427185600122,0-15,1.0217215566182265,1.0640486051758953,1.0640486051758953,False,319,10,50,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
