projection_mode,season,week,team,opponent_team,player_id,player_name,position,projected_carries,projected_yards_per_carry,projected_rushing_yards_raw,calibration_bucket,calibration_multiplier,projected_rushing_yards_calibrated,projected_rushing_yards,is_prop_candidate,overall_rank,team_rank,position_rank,confidence_score,confidence_bucket,quality_flags,usage_status,leakage_status
historical_test,2025,1,NO,LV,00-0036727,A.Prentice,RB,1.9517725184741364,4.696847550263517,9.167177972066904,0-15,1.0217215566182265,9.366303347416514,9.366303347416514,True,218,7,162,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,GB,PHI,00-0036264,J.Love,QB,2.3123657402947693,3.952951195220407,9.140668916884929,0-15,1.0217215566182265,9.339218474291508,9.339218474291508,True,219,10,57,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CIN,PIT,00-0035291,T.Williams,RB,2.0970106137122317,4.346847550263518,9.11538544909161,0-15,1.0217215566182265,9.31338581022101,9.31338581022101,True,220,6,163,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SF,DET,00-0035719,D.Samuel,WR,2.0872388394107437,4.350213297699016,9.079934154678478,0-15,1.0217215566182265,9.277164458509095,9.277164458509095,True,221,9,1,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DAL,WAS,00-0038738,H.Luepke,RB,2.5345106137122317,3.550195523456308,8.998008234953666,0-15,1.0217215566182265,9.19345898028048,9.19345898028048,True,222,7,164,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CLE,LV,00-0036569,G.Brightwell,RB,2.368439185140803,3.724625328041295,8.821548576900922,0-15,1.0217215566182265,9.013166343774511,9.013166343774511,True,223,10,165,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CHI,LV,00-0033958,N.Peterman,QB,3.127275792312879,2.8108277189605397,8.790233481867324,0-15,1.0217215566182265,8.981171036131135,8.981171036131135,True,224,6,58,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CLE,KC,00-0031503,J.Winston,QB,2.453298704389498,3.514719602181585,8.622657046324454,0-15,1.0217215566182265,8.80995457955574,8.80995457955574,True,225,11,59,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYJ,MIA,00-0023459,A.Rodgers,QB,1.8283729765225936,4.706416571878554,8.605084876280854,0-15,1.0217215566182265,8.792000714625633,8.792000714625633,True,226,9,60,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,PHI,00-0038396,E.Gray,RB,2.741355851807469,3.0146732500308087,8.264292155259398,0-15,1.0217215566182265,8.44380544521943,8.44380544521943,True,227,9,166,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,NYG,00-0031280,D.Carr,QB,2.17946230114133,3.781967701421281,8.242656029381811,0-15,1.0217215566182265,8.421699349008595,8.421699349008595,True,228,8,61,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,DEN,00-0035289,G.Minshew,QB,2.335373982053011,3.5113885859617904,8.200405544533078,0-15,1.0217215566182265,8.378531117861073,8.378531117861073,True,229,8,62,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CAR,WAS,00-0027973,A.Dalton,QB,2.229925264104293,3.6028451433071256,8.03407540771601,0-15,1.0217215566182265,8.208588031559815,8.208588031559815,True,230,8,63,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0039703,C.Schrader,RB,2.293439185140803,3.4418621901229747,7.893701616682574,0-15,1.0217215566182265,8.065165103276732,8.065165103276732,True,231,8,167,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYJ,MIA,00-0036842,K.Nwangwu,RB,2.043439185140803,3.8468475502635178,7.860799023471377,0-15,1.0217215566182265,8.03154781452421,8.03154781452421,True,232,10,168,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,SEA,00-0031345,J.Garoppolo,QB,2.5632585974376263,3.045052935514918,7.805258116611296,0-15,1.0217215566182265,7.974800472711141,7.974800472711141,True,233,9,64,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,DEN,00-0037324,C.Oladokun,QB,1.6257585974376263,4.795052935514918,7.795598535081906,0-15,1.0217215566182265,7.964931070034651,7.964931070034651,True,234,10,65,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,LAC,00-0039244,C.Collier,RB,2.543439185140803,3.051862190122975,7.762225882008406,0-15,1.0217215566182265,7.930833510987915,7.930833510987915,True,235,9,169,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SEA,GB,00-0037077,S.Howell,QB,2.056314152993182,3.697093751841448,7.6023862068542325,0-15,1.0217215566182265,7.767521869280041,7.767521869280041,True,236,6,66,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,DEN,00-0032950,C.Wentz,QB,3.2924252641042933,2.2450529355149182,7.391669004140824,0-15,1.0217215566182265,7.5522275609174585,7.5522275609174585,True,237,11,67,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,SF,00-0039364,S.Vaki,RB,2.418439185140803,3.008528856789641,7.275944076886931,0-15,1.0217215566182265,7.43398890810408,7.43398890810408,True,238,7,170,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIA,SF,00-0036212,T.Tagovailoa,QB,2.122623801199382,3.3707213847127795,7.154773438403084,0-15,1.0217215566182265,7.31018625473594,7.31018625473594,True,239,7,68,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CLE,BAL,00-0038108,B.Zappe,QB,2.3075767792558084,3.063473988146497,7.0692014389010405,0-15,1.0217215566182265,7.222755498201778,7.222755498201778,True,240,12,69,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,KC,00-0034959,A.Beck,RB,2.0017725184741364,3.3468475502635178,6.699627449639996,0-15,1.0217215566182265,6.845153786608376,6.845153786608376,True,241,7,171,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,MIN,00-0039603,B.Brooks,RB,2.293439185140803,2.7918621901229748,6.402966146341052,0-15,1.0217215566182265,6.542048538013387,6.542048538013387,True,242,8,172,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DEN,KC,00-0035264,J.Stidham,QB,2.6882585974376263,2.295052935514918,6.169695785472441,0-15,1.0217215566182265,6.303711181793814,6.303711181793814,True,243,7,70,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,IND,JAX,00-0026158,J.Flacco,QB,1.9224618941409235,3.188703729165712,6.130161411026141,0-15,1.0217215566182265,6.263318059194613,6.263318059194613,True,244,7,71,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,WAS,00-0033106,J.Goff,QB,2.3823375448060475,2.527520467982451,6.021406906140345,0-15,1.0217215566182265,6.152201237173452,6.152201237173452,True,245,8,72,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,LAC,00-0038579,A.O'Connell,QB,2.517425264104293,2.386218349048753,6.007126357564567,0-15,1.0217215566182265,6.137610492853247,6.137610492853247,True,246,10,73,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0026498,M.Stafford,QB,2.224614806587953,2.5744647002208003,5.727192291149208,0-15,1.0217215566182265,5.851595822764876,5.851595822764876,True,247,10,74,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,WAS,00-0038998,J.Haener,QB,1.9070085974376263,2.8450529355149183,5.425540408192106,0-15,1.0217215566182265,5.543391591353126,5.543391591353126,True,248,9,75,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,BAL,00-0034177,T.Boyle,QB,1.6674252641042933,3.2450529355149182,5.410883248033374,0-15,1.0217215566182265,5.528416054860145,5.528416054860145,True,249,10,76,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,KC,00-0038102,K.Pickett,QB,2.6126007027007843,2.050410078372061,5.356902811579617,0-15,1.0217215566182265,5.47326307929968,5.47326307929968,True,250,8,77,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIA,SEA,00-0037327,S.Thompson,QB,1.2507585974376263,4.145052935514919,5.184460595929355,0-15,1.0217215566182265,5.297075150298799,5.297075150298799,True,251,8,78,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,TEN,00-0036898,D.Mills,QB,1.4507585974376265,3.511719602181585,5.094657404655176,0-15,1.0217215566182265,5.20532129392086,5.20532129392086,True,252,9,79,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ATL,CAR,00-0039917,M.Penix,QB,1.925758597437626,2.5664815069434894,4.9424238271610985,0-15,1.0217215566182265,5.04978096615405,5.04978096615405,True,253,5,80,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BUF,DEN,00-0033869,M.Trubisky,QB,2.6297268514058803,1.8661640466260292,4.907501702540724,0-15,1.0217215566182265,5.014100278626506,5.014100278626506,True,254,8,81,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CHI,MIN,00-0038416,T.Bagent,QB,2.431314152993182,1.9576966136758376,4.75977548409689,0-15,1.0217215566182265,4.863165216764747,4.863165216764747,True,255,7,82,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DAL,PHI,00-0033662,C.Rush,QB,2.45909193077096,1.9075023282274688,4.690723583270988,0-15,1.0217215566182265,4.792613401165459,4.792613401165459,True,256,8,83,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CIN,CLE,00-0035100,J.Browning,QB,2.0348495065285355,2.22263914241147,4.5227361621269875,0-15,1.0217215566182265,4.620977031741929,4.620977031741929,True,257,7,84,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,NYG,00-0038400,T.McKee,QB,2.7507585974376263,1.5,4.12613789615644,0-15,1.0217215566182265,4.215764034082412,4.215764034082412,True,258,9,85,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PIT,DAL,00-0034577,K.Allen,QB,1.3400443117233407,3.0608277189605397,4.101644773958199,0-15,1.0217215566182265,4.1907388831435854,4.1907388831435854,True,259,8,86,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SF,CHI,00-0032434,B.Allen,QB,1.6257585974376263,2.411719602181585,3.920873877855564,0-15,1.0217215566182265,4.006041361786329,4.006041361786329,True,260,10,87,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,JAX,00-0038550,H.Hooker,QB,2.1257585974376263,1.8050529355149183,3.837106796500863,0-15,1.0217215566182265,3.9204547290312384,3.9204547290312384,True,261,9,88,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIN,NYJ,00-0035311,M.Gaskin,RB,2.480939185140803,1.5,3.721408777711204,0-15,1.0217215566182265,3.802243569175823,3.802243569175823,True,262,6,173,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ATL,LV,00-0029604,K.Cousins,QB,2.1176417143207438,1.7139718544338371,3.629578296120775,0-15,1.0217215566182265,3.7084183865802482,3.7084183865802482,True,263,6,89,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BUF,NE,00-0034401,M.White,QB,1.161472883151912,3.0295777189605397,3.5187723679738916,0-15,1.0217215566182265,3.5952055811914874,3.5952055811914874,True,264,9,90,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,WAS,00-0031237,T.Bridgewater,QB,1.1257585974376263,3.0608277189605397,3.445753119895226,0-15,1.0217215566182265,3.520600241381461,3.520600241381461,True,265,10,91,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ARI,SF,00-0038582,C.Tune,QB,1.9166676883467173,1.749814840276823,3.3538135649481586,0-15,1.0217215566182265,3.4266636161861563,3.4266636161861563,True,266,9,92,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,LAC,00-0039407,D.Laube,RB,2.043439185140803,1.5,3.065158777711204,0-15,1.0217215566182265,3.131738797645112,3.131738797645112,True,267,11,174,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TB,CAR,00-0036928,K.Trask,QB,2.00909193077096,1.5,3.01363789615644,0-15,1.0217215566182265,3.079098802344635,3.079098802344635,True,268,6,93,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
