projection_mode,season,week,team,player_id,player_name,position,projected_receptions_calibrated,projected_yards_per_reception,projected_receiving_yards_raw,calibration_bucket,calibration_multiplier,projected_receiving_yards_calibrated,projected_receiving_yards,estimated_routes,is_prop_candidate,overall_rank,team_rank,position_rank,confidence_score,confidence_bucket,quality_flags,usage_status,leakage_status
historical_test,2025,1,TEN,00-0035261,T.Pollard,RB,1.288256838423697,6.298956356763149,8.114673601532543,0-15,0.92340475028487,7.493128150666385,7.493128150666385,8.88467614325106,True,556,20,119,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BAL,00-0032144,M.Gordon,RB,0.9010096479471522,8.928223552894211,8.044415560186685,0-15,0.92340475028487,7.428251541541909,7.428251541541909,5.303835810576677,True,557,16,120,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BUF,00-0030513,L.Murray,RB,1.1006850861016386,7.30701143168209,8.04271850682666,0-15,0.92340475028487,7.426684474407774,7.426684474407774,8.33861158556215,True,558,16,121,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CIN,00-0036857,C.Evans,RB,1.4013041608761496,5.661556886227545,7.933563221707676,0-15,0.92340475028487,7.325889965610205,7.325889965610205,5.545007441553322,True,559,21,122,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,WAS,00-0032975,J.Williams,RB,1.0539756888749494,7.326946107784432,7.7224230713017255,0-15,0.92340475028487,7.130922147749489,7.130922147749489,8.191836413377004,True,560,20,123,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SEA,00-0038636,K.McIntosh,RB,1.0496160368695977,7.331097804391217,7.694837823348519,0-15,0.92340475028487,7.105449798751712,7.105449798751712,5.224331667213292,True,561,14,124,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,00-0033923,K.Hunt,RB,1.0893958194623332,7.061671940400135,7.6929558902863695,0-15,0.92340475028487,7.103712012822405,7.103712012822405,6.056948489132132,True,562,22,125,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,GB,00-0038797,Em.Wilson,RB,1.1676326806894701,6.462225255371609,7.545505398148748,0-15,0.92340475028487,6.967555527950683,6.967555527950683,7.87931706692131,True,563,16,126,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NE,00-0036875,R.Stevenson,RB,1.256757325427489,5.999002200464628,7.539289960689548,0-15,0.92340475028487,6.961816163475759,6.961816163475759,8.580017316992302,True,564,17,127,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DEN,00-0038794,J.McLaughlin,RB,1.573442429102667,4.775288280581695,7.513641191863961,0-15,0.92340475028487,6.938131968503254,6.938131968503254,10.081737718772688,True,565,13,128,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,00-0035726,J.Johnson,RB,0.9067323774129872,8.261556886227545,7.491021116581738,0-15,0.92340475028487,6.917244483535848,6.917244483535848,2.8465145353572323,True,566,21,129,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,00-0038040,Z.White,RB,1.2415640193366535,6.03347875677217,7.490950135840371,0-15,0.92340475028487,6.917178939582091,6.917178939582091,3.96081160514213,True,567,20,130,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CIN,00-0035291,T.Williams,RB,1.204465396862028,6.147271171941831,7.404175411731422,0-15,0.92340475028487,6.837050747135228,6.837050747135228,3.781190949952144,True,568,22,131,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,GB,00-0039811,M.Lloyd,RB,1.633029760936736,4.514431137724551,7.37220040160368,0-15,0.92340475028487,6.807524870892865,6.807524870892865,10.665025514773475,True,569,17,132,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ARI,00-0036425,D.Dallas,RB,1.462433135532221,5.036653359946773,7.365768765775856,0-15,0.92340475028487,6.80158586781735,6.80158586781735,6.860322776512824,True,570,18,133,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DAL,00-0033045,E.Elliott,RB,1.153832620403986,6.364629550422964,7.343717192065172,0-15,0.92340475028487,6.781223339901646,6.781223339901646,5.1693231736594605,True,571,17,134,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,00-0036919,K.Gainwell,RB,0.9921341601480377,7.241314522657471,7.184355502304559,0-15,0.92340475028487,6.634067998563273,6.634067998563273,5.759068935166517,True,572,20,135,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DEN,00-0039373,A.Estime,RB,1.1782131340496673,6.074431137724551,7.156974548347329,0-15,0.92340475028487,6.608784295611836,6.608784295611836,4.883124065866147,True,573,14,136,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CHI,00-0035594,T.Homer,RB,1.4366074672965106,4.9477644710578845,7.107995385546126,0-15,0.92340475028487,6.5635567040162295,6.5635567040162295,7.594245868583662,True,574,15,137,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CAR,00-0036438,S.Sullivan,TE,0.693612756672886,10.206699119146965,7.079496712562244,0-15,0.92340475028487,6.537240894006096,6.537240894006096,22.253683061248967,True,575,17,151,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SF,00-0036450,K.Vaughn,RB,1.1668352115704939,6.061556886227545,7.072838011787901,0-15,0.92340475028487,6.531092218080343,6.531092218080343,5.918533038966102,True,576,17,138,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,WAS,00-0035715,D.Gore,RB,0.9442952716559677,7.326946107784432,6.918800565258935,0-15,0.92340475028487,6.388853308233744,6.388853308233744,3.3775806800134323,True,577,21,139,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CLE,00-0034791,N.Chubb,RB,1.0602814150818134,6.509986693280107,6.902417903314807,0-15,0.92340475028487,6.373725480372225,6.373725480372225,8.787197538622326,True,578,20,140,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,00-0037197,I.Pacheco,RB,1.0484605634081545,6.5711917011048335,6.889635353203363,0-15,0.92340475028487,6.361922012878563,6.361922012878563,7.735357134612466,True,579,23,141,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NE,00-0035806,J.Hasty,RB,1.0617206024364219,6.399431137724552,6.794407882795308,0-15,0.92340475028487,6.273988514346153,6.273988514346153,4.260568735033615,True,580,18,142,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,00-0029239,B.Bolden,RB,0.9264783797379306,7.326946107784432,6.788257158367257,0-15,0.92340475028487,6.268308906191598,6.268308906191598,3.313852742654688,True,581,21,143,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,00-0039407,D.Laube,RB,0.9264783797379306,7.326946107784432,6.788257158367257,0-15,0.92340475028487,6.268308906191598,6.268308906191598,3.313852742654688,True,582,22,144,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,00-0039136,Z.Evans,RB,0.9205394157652514,7.326946107784432,6.744742689403363,0-15,0.92340475028487,6.228127438844215,6.228127438844215,3.29261009686844,True,583,19,145,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYJ,00-0036842,K.Nwangwu,RB,0.9086614878198934,7.326946107784432,6.657713751475579,0-15,0.92340475028487,6.147764504149452,6.147764504149452,3.250124805295944,True,584,18,146,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SF,00-0035973,P.Taylor,RB,0.9020553516222363,7.371573994867408,6.649567771949452,0-15,0.92340475028487,6.140242467959303,6.140242467959303,12.772625413534213,True,585,18,147,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,00-0037299,K.Ingram,RB,0.9205057654304656,7.161556886227545,6.592254403230708,0-15,0.92340475028487,6.087319031029587,6.087319031029587,3.00416377715996,True,586,24,148,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,00-0035547,J.Fortson,TE,0.9672424450436776,6.803972531293463,6.58109102717831,0-15,0.92340475028487,6.077010716553586,6.077010716553586,12.344369655226382,True,587,25,152,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,00-0038656,M.Ibrahim,RB,0.8908445959018564,7.326946107784432,6.527170344583902,0-15,0.92340475028487,6.027220102107306,6.027220102107306,3.1863968679372,True,588,23,149,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CLE,00-0039458,B.Bates,TE,0.6392045454545451,10.154207232267035,6.490615418352505,0-15,0.92340475028487,5.9934651095789215,5.9934651095789215,16.05205169554234,True,589,21,153,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PIT,00-0037609,A.Shampklin,RB,0.8730277039838191,7.326946107784432,6.396626937692222,0-15,0.92340475028487,5.906675700065159,5.906675700065159,3.122668930578456,True,590,18,150,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PIT,00-0034614,G.Igwebuike,RB,0.8730277039838191,7.326946107784432,6.396626937692222,0-15,0.92340475028487,5.906675700065159,5.906675700065159,3.122668930578456,True,591,19,151,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PIT,00-0035924,J.Ward,RB,0.8730277039838191,7.326946107784432,6.396626937692222,0-15,0.92340475028487,5.906675700065159,5.906675700065159,3.122668930578456,True,592,20,152,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,JAX,00-0039385,K.Robinson,RB,0.8730277039838191,7.326946107784432,6.396626937692222,0-15,0.92340475028487,5.906675700065159,5.906675700065159,3.122668930578456,True,593,18,153,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DAL,00-0038622,D.Vaughn,RB,0.9915665905651545,6.424431137724551,6.370251279554149,0-15,0.92340475028487,5.882320292048573,5.882320292048573,6.314586726655617,True,594,18,154,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TEN,00-0036370,J.Kelley,RB,0.9337990155447182,6.661556886227545,6.22055526235442,0-15,0.92340475028487,5.744090278667617,5.744090278667617,2.931485118502224,True,595,21,155,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,GB,00-0035831,J.Robinson,RB,1.1284281681323245,5.4615568862275445,6.162974632276231,0-15,0.92340475028487,5.690920051329021,5.690920051329021,6.499793403310162,True,596,18,156,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BUF,00-0035657,D.Harris,RB,0.8187658034848617,7.461556886227544,6.109267619200097,0-15,0.92340475028487,5.641326740330908,5.641326740330908,2.570360140136009,True,597,17,157,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SF,00-0038643,B.Willis,TE,0.5999503968253965,10.154207232267035,6.092020658445919,0-15,0.92340475028487,5.625400814842523,5.625400814842523,10.185367655893147,True,598,19,154,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,IND,00-0037120,T.Goodson,RB,0.9859107002467943,6.177532742002626,6.090495631465308,0-15,0.92340475028487,5.623992597684315,5.623992597684315,4.626102086294737,True,599,19,158,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,00-0037456,T.Hairston,RB,0.8195770282297078,7.326946107784432,6.004996717017189,0-15,0.92340475028487,5.5450424939387215,5.5450424939387215,2.931485118502224,True,600,16,159,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,00-0039603,B.Brooks,RB,0.8195770282297078,7.326946107784432,6.004996717017189,0-15,0.92340475028487,5.5450424939387215,5.5450424939387215,2.931485118502224,True,601,17,160,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,00-0034750,R.Penny,RB,0.8510644296960472,6.861556886227545,5.839626998204231,0-15,0.92340475028487,5.392339310033563,5.392339310033563,3.882763484005596,True,602,21,161,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,00-0039230,D.Miller,RB,0.7958211723389915,7.326946107784432,5.830938841161617,0-15,0.92340475028487,5.384316624549193,5.384316624549193,2.8465145353572323,True,603,22,162,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LAC,00-0034184,G.Edwards,RB,0.9977713505099579,5.829137020077492,5.816145916830311,0-15,0.92340475028487,5.3706567679510595,5.3706567679510595,5.739970963921913,True,604,23,163,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,WAS,00-0033955,J.McNichols,RB,1.2844471995088103,4.514431137724551,5.7985484322256715,0-15,0.92340475028487,5.35440716707407,5.35440716707407,6.992256303532195,True,605,22,164,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TB,00-0039595,D.Williams,RB,0.7898822083663125,7.326946107784432,5.787424372197725,0-15,0.92340475028487,5.34413515720181,5.34413515720181,2.8252718895709843,True,606,19,165,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DAL,00-0037563,M.Davis,RB,0.7839432443936336,7.326946107784432,5.743909903233833,0-15,0.92340475028487,5.3039536898544295,5.3039536898544295,2.8040292437847363,True,607,19,166,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CAR,00-0037429,R.Blackshear,RB,0.7780042804209545,7.361556886227545,5.727322768047383,0-15,0.92340475028487,5.288637050429644,5.288637050429644,2.7827865979984883,True,608,18,167,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DEN,00-0032450,D.Washington,RB,0.7661263524755965,7.326946107784432,5.613366496342155,0-15,0.92340475028487,5.1834092878122835,5.1834092878122835,2.740301306425992,True,609,15,168,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,00-0039325,C.Steele,RB,1.1181342694465348,4.978716852010265,5.566873930103649,0-15,0.92340475028487,5.140477831294714,5.140477831294714,8.17032279491178,True,610,26,169,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ATL,00-0039393,J.McClellan,RB,0.7304925686395222,7.326946107784432,5.352279682558799,0-15,0.92340475028487,4.9423204837279915,4.9423204837279915,2.612845431708504,False,611,14,170,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ATL,00-0036950,A.Williams,RB,0.7304925686395222,7.326946107784432,5.352279682558799,0-15,0.92340475028487,4.9423204837279915,4.9423204837279915,2.612845431708504,False,612,15,171,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BUF,00-0033856,L.Fournette,RB,0.7186146406941641,7.326946107784432,5.265250744631014,0-15,0.92340475028487,4.861957549033227,4.861957549033227,2.570360140136009,False,613,18,172,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,00-0034414,B.Scott,RB,0.6052100098626018,8.461556886227545,5.121018926566738,0-15,0.92340475028487,4.728773203090452,4.728773203090452,2.745528389283862,False,614,22,173,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DEN,00-0037085,T.Badie,RB,1.2678181818181813,4.0,5.071272727272725,0-15,0.92340475028487,4.682837326353742,4.682837326353742,6.435422162460744,False,615,16,174,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SEA,00-0039299,G.Holani,RB,1.2511224096923514,4.0,5.004489638769406,0-15,0.92340475028487,4.621169505191083,4.621169505191083,4.541330315500377,False,616,15,175,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CAR,00-0031299,J.Matthews,TE,0.49015205938697265,10.154207232267035,4.977105586337779,0-15,0.92340475028487,4.595882941093668,4.595882941093668,9.791062074755942,False,617,19,155,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TEN,00-0037594,J.Chestnut,RB,0.7834817007925741,6.13943113772455,4.810131949683319,0-15,0.92340475028487,4.4416986918346,4.4416986918346,3.784531014537997,False,618,22,176,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,00-0039316,B.Cupp,TE,0.46875,10.154207232267035,4.759784640125173,0-15,0.92340475028487,4.395207747024545,4.395207747024545,11.384199576606164,False,619,27,156,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,00-0037827,T.Davis-Price,RB,0.6235912171312994,7.326946107784432,4.56901924120873,0-15,0.92340475028487,4.219054071475114,4.219054071475114,2.2304778075560403,False,620,23,177,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BAL,00-0034808,J.Kelly,RB,0.5998353612405832,7.326946107784432,4.39496136535316,0-15,0.92340475028487,4.058328202085586,4.058328202085586,2.145507224411048,False,621,17,178,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,00-0036096,J.Taylor,RB,1.0283479527791017,4.0,4.113391811116407,0-15,0.92340475028487,3.798325538167775,3.798325538167775,6.429367020650274,False,622,18,179,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIA,00-0039874,J.Wright,RB,0.919705850487972,4.297764471057884,3.9526791280512805,0-15,0.92340475028487,3.6499226831944105,3.6499226831944105,6.912623718000761,False,623,21,180,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LV,00-0039244,C.Collier,RB,0.9527852990275376,4.0,3.8111411961101505,0-15,0.92340475028487,3.519225884494474,3.519225884494474,5.683210567359015,False,624,23,181,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,00-0038489,B.VanSumeren,RB,0.9277923637282826,4.0,3.71116945491313,0-15,0.92340475028487,3.426911503778896,3.426911503778896,3.288660111061488,False,625,24,182,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,00-0034959,A.Beck,RB,0.46677996774898317,6.861556886227545,3.202837302061107,0-15,0.92340475028487,2.957515179112803,2.957515179112803,8.834980494214944,False,626,19,183,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CAR,00-0034208,M.Boone,RB,0.7478970864333513,4.0,2.991588345733405,0-15,0.92340475028487,2.7624468893470824,2.7624468893470824,6.801637097625263,False,627,20,184,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,00-0037258,D.Pierce,RB,0.6644496569719636,4.387764471057884,2.9154485976681803,0-15,0.92340475028487,2.6921390842981605,2.6921390842981605,6.7850696122336975,False,628,20,185,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,00-0036727,A.Prentice,RB,0.36870794086001185,7.061556886227545,2.603652098786795,0-15,0.92340475028487,2.404224716108898,2.404224716108898,5.864924300753713,False,629,24,186,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,PASS
