season,week,player_id,player_name,position,base_catch_rate_blend,projected_catch_rate,sample_tier
2023,16,00-0033292,T.Taylor,WR,0.24946236559139787,0.2868817204301075,CURRENT_STRONG
2023,17,00-0033292,T.Taylor,WR,0.24585987261146497,0.2827388535031847,CURRENT_STRONG
2024,5,00-0033292,T.Taylor,WR,0.31269841269841275,0.35960317460317465,PRIOR_HEAVY
2024,18,00-0033292,T.Taylor,WR,0.330952380952381,0.3805952380952381,PRIOR_HEAVY
2025,1,00-0033292,T.Taylor,WR,0.9066486406677472,0.95,PRIOR_HEAVY
2023,1,00-0033293,A.Jones,RB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,4,00-0033293,A.Jones,RB,0.6967567567567569,0.7927567567567568,PRIOR_HEAVY
2023,7,00-0033293,A.Jones,RB,0.7391061452513966,0.8351061452513966,PRIOR_HEAVY
2023,8,00-0033293,A.Jones,RB,0.668235294117647,0.764235294117647,CURRENT_BLEND
2023,9,00-0033293,A.Jones,RB,0.7261538461538461,0.8221538461538461,CURRENT_BLEND
2023,10,00-0033293,A.Jones,RB,0.6998484848484848,0.7958484848484848,CURRENT_BLEND
2023,11,00-0033293,A.Jones,RB,0.7048717948717949,0.8008717948717948,CURRENT_STRONG
2023,15,00-0033293,A.Jones,RB,0.706578947368421,0.802578947368421,CURRENT_STRONG
2023,16,00-0033293,A.Jones,RB,0.7501336898395722,0.8461336898395722,CURRENT_STRONG
2023,17,00-0033293,A.Jones,RB,0.6684673366834171,0.764467336683417,CURRENT_STRONG
2023,18,00-0033293,A.Jones,RB,0.7536486486486487,0.8496486486486486,CURRENT_STRONG
2023,19,00-0033293,A.Jones,RB,0.8144654088050314,0.9104654088050314,CURRENT_STRONG
2023,20,00-0033293,A.Jones,RB,0.8111111111111111,0.9071111111111111,CURRENT_STRONG
2024,1,00-0033293,A.Jones,RB,0.7216486406677473,0.8176486406677472,PRIOR_HEAVY
2024,2,00-0033293,A.Jones,RB,0.7580167597765364,0.8540167597765363,PRIOR_HEAVY
2024,3,00-0033293,A.Jones,RB,0.7551873767258384,0.8511873767258383,PRIOR_HEAVY
2024,4,00-0033293,A.Jones,RB,0.7594689265536723,0.8554689265536722,CURRENT_BLEND
2024,5,00-0033293,A.Jones,RB,0.7837945736434109,0.8797945736434108,CURRENT_BLEND
2024,7,00-0033293,A.Jones,RB,0.781871635610766,0.877871635610766,CURRENT_BLEND
2024,8,00-0033293,A.Jones,RB,0.8339285714285716,0.9299285714285715,CURRENT_STRONG
2024,9,00-0033293,A.Jones,RB,0.8529310344827586,0.9489310344827586,CURRENT_STRONG
2024,10,00-0033293,A.Jones,RB,0.891764705882353,0.95,CURRENT_STRONG
2024,11,00-0033293,A.Jones,RB,0.8414285714285715,0.9374285714285715,CURRENT_STRONG
2024,12,00-0033293,A.Jones,RB,0.8451655629139074,0.9411655629139074,CURRENT_STRONG
2024,13,00-0033293,A.Jones,RB,0.7961718750000001,0.8921718750000001,CURRENT_STRONG
2024,14,00-0033293,A.Jones,RB,0.7679032258064517,0.8639032258064516,CURRENT_STRONG
2024,15,00-0033293,A.Jones,RB,0.8094736842105263,0.9054736842105263,CURRENT_STRONG
2024,16,00-0033293,A.Jones,RB,0.770776397515528,0.8667763975155279,CURRENT_STRONG
2024,17,00-0033293,A.Jones,RB,0.7408417085427135,0.8368417085427134,CURRENT_STRONG
2024,18,00-0033293,A.Jones,RB,0.7438297872340426,0.8398297872340426,CURRENT_STRONG
2024,19,00-0033293,A.Jones,RB,0.7095454545454546,0.8055454545454546,CURRENT_STRONG
2025,1,00-0033293,A.Jones,RB,0.7403741308638256,0.8363741308638256,PRIOR_HEAVY
2024,1,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,5,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,6,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,11,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,13,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,14,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0033294,C.Clark,DB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,8,00-0033296,A.Armah,RB,0.7581699346405228,0.7581699346405228,PRIOR_HEAVY
2023,9,00-0033296,A.Armah,RB,0.8482051282051283,0.9442051282051283,PRIOR_HEAVY
2023,10,00-0033296,A.Armah,RB,0.790909090909091,0.886909090909091,PRIOR_HEAVY
2023,18,00-0033296,A.Armah,RB,0.8929729729729731,0.95,CURRENT_BLEND
2025,1,00-0033296,A.Armah,RB,0.7510630417806593,0.8470630417806593,PRIOR_HEAVY
2023,1,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,2,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,3,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,4,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,5,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,7,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,8,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,10,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,11,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,12,00-0033297,D.Jones,DT,1.0,0.95,CURRENT_STRONG
2023,13,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,14,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,15,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,16,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,17,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,18,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,1,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0033297,D.Jones,DT,0.0,0.25,PRIOR_HEAVY
2024,3,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,5,00-0033297,D.Jones,DT,1.0,0.95,CURRENT_BLEND
2024,6,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,7,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,8,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,9,00-0033297,D.Jones,DT,1.0,0.95,CURRENT_STRONG
2024,10,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,11,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,12,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,13,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0033297,D.Jones,DT,1.0,0.95,CURRENT_STRONG
2024,18,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,19,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0033297,D.Jones,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,10,00-0033300,C.McDermott,OT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,14,00-0033300,C.McDermott,OT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,15,00-0033300,C.McDermott,OT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0033300,C.McDermott,OT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,18,00-0033302,A.Colbert,FS,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0033302,A.Colbert,FS,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,1,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,2,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,3,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,4,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,5,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,6,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,7,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,8,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,9,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,11,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,12,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,13,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,14,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,15,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,16,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,17,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,18,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,19,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,20,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,21,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,22,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,1,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,5,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,7,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,8,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,9,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,10,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,18,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,20,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,21,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,22,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0033303,H.Butker,K,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,1,00-0033307,K.Bourne,WR,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,2,00-0033307,K.Bourne,WR,0.6118022328548645,0.7035725677830941,PRIOR_HEAVY
2023,3,00-0033307,K.Bourne,WR,0.6380142892338014,0.7337164326188715,PRIOR_HEAVY
2023,4,00-0033307,K.Bourne,WR,0.6158208287110021,0.7081939530176523,CURRENT_BLEND
2023,5,00-0033307,K.Bourne,WR,0.6425152044000212,0.7385152044000212,CURRENT_BLEND
2023,6,00-0033307,K.Bourne,WR,0.6204493464052288,0.713516748366013,CURRENT_BLEND
2023,7,00-0033307,K.Bourne,WR,0.6599877974374619,0.7559877974374619,CURRENT_STRONG
2023,8,00-0033307,K.Bourne,WR,0.6800410379601131,0.776041037960113,CURRENT_STRONG
2024,5,00-0033307,K.Bourne,WR,0.6697943722943723,0.7657943722943723,PRIOR_HEAVY
2024,6,00-0033307,K.Bourne,WR,0.6928982162415898,0.7888982162415897,PRIOR_HEAVY
2024,7,00-0033307,K.Bourne,WR,0.7013798701298702,0.7973798701298702,PRIOR_HEAVY
2024,8,00-0033307,K.Bourne,WR,0.7099443413729127,0.8059443413729127,CURRENT_BLEND
2024,9,00-0033307,K.Bourne,WR,0.647825679475164,0.743825679475164,CURRENT_BLEND
2024,11,00-0033307,K.Bourne,WR,0.6110280947123052,0.702682308919151,CURRENT_BLEND
2024,12,00-0033307,K.Bourne,WR,0.5916018925312605,0.6803421764109495,CURRENT_STRONG
2024,13,00-0033307,K.Bourne,WR,0.6081818181818182,0.6994090909090909,CURRENT_STRONG
2024,15,00-0033307,K.Bourne,WR,0.7549654439128124,0.8509654439128124,CURRENT_STRONG
2024,16,00-0033307,K.Bourne,WR,0.8016284201235658,0.8976284201235658,CURRENT_STRONG
2024,17,00-0033307,K.Bourne,WR,0.8051205936920224,0.9011205936920224,CURRENT_STRONG
2024,18,00-0033307,K.Bourne,WR,0.7924675324675325,0.8884675324675325,CURRENT_STRONG
2025,1,00-0033307,K.Bourne,WR,0.7500696932993262,0.8460696932993261,PRIOR_HEAVY
2023,1,00-0033308,M.Breida,RB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,2,00-0033308,M.Breida,RB,0.8135922330097087,0.9095922330097087,PRIOR_HEAVY
2023,3,00-0033308,M.Breida,RB,0.8183783783783785,0.9143783783783784,PRIOR_HEAVY
2023,4,00-0033308,M.Breida,RB,0.8475675675675676,0.9435675675675675,CURRENT_BLEND
2023,5,00-0033308,M.Breida,RB,0.8857142857142857,0.95,CURRENT_BLEND
2023,6,00-0033308,M.Breida,RB,0.8595744680851063,0.95,CURRENT_BLEND
2023,7,00-0033308,M.Breida,RB,0.7695530726256983,0.8655530726256982,CURRENT_STRONG
2023,8,00-0033308,M.Breida,RB,0.7532679738562091,0.8492679738562091,CURRENT_STRONG
2023,9,00-0033308,M.Breida,RB,0.7741025641025641,0.870102564102564,CURRENT_STRONG
2023,10,00-0033308,M.Breida,RB,0.6704545454545455,0.7664545454545455,CURRENT_STRONG
2023,11,00-0033308,M.Breida,RB,0.7948717948717949,0.8908717948717949,CURRENT_STRONG
2023,12,00-0033308,M.Breida,RB,0.6373493975903615,0.7329518072289156,CURRENT_STRONG
2023,14,00-0033308,M.Breida,RB,0.5791946308724832,0.6660738255033557,CURRENT_STRONG
2023,15,00-0033308,M.Breida,RB,0.611578947368421,0.7033157894736841,CURRENT_STRONG
2023,16,00-0033308,M.Breida,RB,0.6584670231729055,0.7544670231729055,CURRENT_STRONG
2025,1,00-0033308,M.Breida,RB,0.728840819558437,0.824840819558437,PRIOR_HEAVY
2023,14,00-0033319,N.Mullens,QB,1.0,0.95,PRIOR_HEAVY
2023,15,00-0033319,N.Mullens,QB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,16,00-0033319,N.Mullens,QB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,17,00-0033319,N.Mullens,QB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,18,00-0033319,N.Mullens,QB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,3,00-0033319,N.Mullens,QB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,5,00-0033319,N.Mullens,QB,1.0,0.95,PRIOR_HEAVY
2024,12,00-0033319,N.Mullens,QB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,14,00-0033319,N.Mullens,QB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2025,1,00-0033319,N.Mullens,QB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,1,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,3,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,4,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,5,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,7,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,8,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,9,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,10,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,12,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,14,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,16,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,17,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,19,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,20,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,1,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,5,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,6,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,7,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,8,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,9,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,11,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,12,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,13,00-0033336,Er.Wilson,LB,1.0,0.95,CURRENT_STRONG
2024,14,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,18,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,19,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0033336,Er.Wilson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,1,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,2,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,4,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,8,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,12,00-0033347,J.Tupou,DT,1.0,0.95,CURRENT_BLEND
2023,13,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,14,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,15,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,16,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,17,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,18,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,10,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,12,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0033347,J.Tupou,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,1,00-0033357,T.Hill,TE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,2,00-0033357,T.Hill,TE,0.5360406091370559,0.6164467005076142,PRIOR_HEAVY
2023,3,00-0033357,T.Hill,TE,0.6473333333333333,0.7433333333333333,PRIOR_HEAVY
2023,4,00-0033357,T.Hill,TE,0.6189189189189188,0.7117567567567565,CURRENT_BLEND
2023,5,00-0033357,T.Hill,TE,0.6954545454545453,0.7914545454545453,CURRENT_BLEND
2023,6,00-0033357,T.Hill,TE,0.7931192660550459,0.8891192660550459,CURRENT_BLEND
2023,7,00-0033357,T.Hill,TE,0.8506377551020408,0.9466377551020407,CURRENT_STRONG
2023,8,00-0033357,T.Hill,TE,0.8568679775280899,0.95,CURRENT_STRONG
2023,9,00-0033357,T.Hill,TE,0.8341328828828828,0.9301328828828828,CURRENT_STRONG
2023,10,00-0033357,T.Hill,TE,0.8170639534883721,0.9130639534883721,CURRENT_STRONG
2023,12,00-0033357,T.Hill,TE,0.7398603351955306,0.8358603351955306,CURRENT_STRONG
2023,13,00-0033357,T.Hill,TE,0.7898453608247422,0.8858453608247422,CURRENT_STRONG
2023,15,00-0033357,T.Hill,TE,0.7727777777777778,0.8687777777777778,CURRENT_STRONG
2023,16,00-0033357,T.Hill,TE,0.8191176470588236,0.9151176470588236,CURRENT_STRONG
2023,17,00-0033357,T.Hill,TE,0.888888888888889,0.95,CURRENT_STRONG
2023,18,00-0033357,T.Hill,TE,0.8778242677824268,0.95,CURRENT_STRONG
2024,1,00-0033357,T.Hill,TE,0.8191486406677473,0.9151486406677473,PRIOR_HEAVY
2024,2,00-0033357,T.Hill,TE,0.7813766114180478,0.8773766114180478,PRIOR_HEAVY
2024,4,00-0033357,T.Hill,TE,0.8015776699029127,0.8975776699029127,PRIOR_HEAVY
2024,8,00-0033357,T.Hill,TE,0.814814610866373,0.9108146108663729,CURRENT_BLEND
2024,9,00-0033357,T.Hill,TE,0.7485060975609756,0.8445060975609756,CURRENT_BLEND
2024,10,00-0033357,T.Hill,TE,0.7764914330218068,0.8724914330218068,CURRENT_BLEND
2024,11,00-0033357,T.Hill,TE,0.769,0.865,CURRENT_STRONG
2024,13,00-0033357,T.Hill,TE,0.7804123036649214,0.8764123036649214,CURRENT_STRONG
2025,1,00-0033357,T.Hill,TE,0.7433306683175168,0.8393306683175168,PRIOR_HEAVY
2024,2,00-0033375,T.Patrick,WR,0.6164623467600701,0.6164623467600701,PRIOR_HEAVY
2024,3,00-0033375,T.Patrick,WR,0.6098743267504488,0.7013554757630162,PRIOR_HEAVY
2024,4,00-0033375,T.Patrick,WR,0.6881342062193126,0.7841342062193126,PRIOR_HEAVY
2024,6,00-0033375,T.Patrick,WR,0.6947791164658635,0.7907791164658635,CURRENT_BLEND
2024,7,00-0033375,T.Patrick,WR,0.7193181818181817,0.8153181818181817,CURRENT_BLEND
2024,8,00-0033375,T.Patrick,WR,0.7587755102040816,0.8547755102040816,CURRENT_BLEND
2024,9,00-0033375,T.Patrick,WR,0.7097938144329896,0.8057938144329896,CURRENT_STRONG
2024,11,00-0033375,T.Patrick,WR,0.7042510121457489,0.8002510121457489,CURRENT_STRONG
2024,12,00-0033375,T.Patrick,WR,0.6749535315985129,0.7709535315985129,CURRENT_STRONG
2024,13,00-0033375,T.Patrick,WR,0.6791666666666666,0.7751666666666666,CURRENT_STRONG
2024,14,00-0033375,T.Patrick,WR,0.7518548387096774,0.8478548387096774,CURRENT_STRONG
2024,15,00-0033375,T.Patrick,WR,0.749161097187413,0.845161097187413,CURRENT_STRONG
2024,16,00-0033375,T.Patrick,WR,0.7027623670827554,0.7987623670827554,CURRENT_STRONG
2024,17,00-0033375,T.Patrick,WR,0.5620748299319728,0.6463860544217687,CURRENT_STRONG
2024,18,00-0033375,T.Patrick,WR,0.5361904761904762,0.6166190476190476,CURRENT_STRONG
2024,20,00-0033375,T.Patrick,WR,0.5568421052631579,0.6403684210526316,CURRENT_STRONG
2025,1,00-0033375,T.Patrick,WR,0.6441486406677472,0.7401486406677472,PRIOR_HEAVY
2023,4,00-0033376,P.Ricard,FB,1.0,0.95,PRIOR_HEAVY
2023,5,00-0033376,P.Ricard,FB,1.0,0.95,PRIOR_HEAVY
2023,6,00-0033376,P.Ricard,FB,1.0,0.95,PRIOR_HEAVY
2023,7,00-0033376,P.Ricard,FB,1.0,0.95,CURRENT_BLEND
2023,10,00-0033376,P.Ricard,FB,1.0,0.95,CURRENT_BLEND
2023,16,00-0033376,P.Ricard,FB,0.8666666666666667,0.95,CURRENT_BLEND
2023,17,00-0033376,P.Ricard,FB,0.5857142857142857,0.6735714285714286,CURRENT_STRONG
2024,2,00-0033376,P.Ricard,FB,0.6714285714285715,0.7674285714285715,PRIOR_HEAVY
2024,4,00-0033376,P.Ricard,FB,0.7071428571428572,0.8031428571428572,PRIOR_HEAVY
2024,7,00-0033376,P.Ricard,FB,0.6488095238095238,0.7448095238095238,PRIOR_HEAVY
2024,9,00-0033376,P.Ricard,FB,0.6333333333333333,0.7283333333333333,CURRENT_BLEND
