player_id,player_name,season,week,team,opponent,position,targets,receptions,receiving_yards,carries,rushing_yards,pass_attempts,completions,passing_yards,touchdowns_if_available,history_notes
00-0038129,C.Otton,2023,12,TB,IND,TE,4,4,45,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038129,C.Otton,2023,11,TB,SF,TE,5,4,49,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038129,C.Otton,2023,10,TB,TEN,TE,3,2,10,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038129,C.Otton,2023,9,TB,HOU,TE,9,6,70,0,0,0,0,0,2,Prior games only; target week and future rows excluded from drilldown history.
00-0038129,C.Otton,2023,8,TB,BUF,TE,6,4,27,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038129,C.Otton,2023,7,TB,ATL,TE,6,5,43,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038129,C.Otton,2023,6,TB,DET,TE,2,1,15,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038129,C.Otton,2023,4,TB,NO,TE,4,3,13,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038129,C.Otton,2023,3,TB,PHI,TE,2,1,16,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038129,C.Otton,2023,2,TB,CHI,TE,6,6,41,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038129,C.Otton,2023,1,TB,MIN,TE,3,2,19,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,20,LA,PHI,TE,2,2,9,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,19,LA,MIN,TE,2,2,13,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,18,LA,SEA,TE,1,1,6,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,17,LA,ARI,TE,1,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,16,LA,NYJ,TE,1,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,15,LA,SF,TE,5,2,21,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,14,LA,BUF,TE,1,1,11,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,13,LA,NO,TE,1,1,13,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,12,LA,PHI,TE,2,1,10,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,11,LA,NE,TE,1,1,19,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,9,LA,SEA,TE,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,8,LA,MIN,TE,2,2,17,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,7,LA,LV,TE,2,2,32,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,5,LA,GB,TE,13,7,52,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,4,LA,CHI,TE,7,4,33,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,3,LA,SF,TE,5,3,21,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,2,LA,ARI,TE,2,1,12,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2024,1,LA,DET,TE,5,4,47,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,18,SEA,ARI,TE,4,3,8,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,17,SEA,PIT,TE,3,2,38,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,16,SEA,TEN,TE,4,3,17,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,15,SEA,PHI,TE,1,1,6,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,14,SEA,SF,TE,2,2,28,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,12,SEA,SF,TE,1,1,9,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,11,SEA,LA,TE,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,10,SEA,WAS,TE,1,1,3,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,9,SEA,BAL,TE,1,1,6,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,7,SEA,ARI,TE,2,2,26,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,6,SEA,CIN,TE,5,3,19,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,4,SEA,NYG,TE,1,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,3,SEA,CAR,TE,4,3,38,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,2,SEA,DET,TE,3,2,41,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036244,C.Parkinson,2023,1,SEA,LA,TE,2,1,8,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,19,PIT,BAL,RB,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,18,PIT,CIN,RB,0,0,0,1,1,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,17,PIT,KC,RB,0,0,0,1,2,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,16,PIT,BAL,RB,1,1,12,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,15,PIT,PHI,RB,1,1,-1,2,9,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,14,PIT,CLE,RB,1,1,-2,4,3,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,13,PIT,CIN,RB,3,3,37,3,16,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,12,PIT,CLE,RB,0,0,0,1,-2,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,11,PIT,BAL,RB,1,1,0,1,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,10,PIT,WAS,RB,0,0,0,3,14,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,4,PIT,IND,RB,2,2,19,6,43,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,3,PIT,LAC,RB,5,3,15,4,33,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,2,PIT,DEN,RB,0,0,0,2,3,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2024,1,PIT,ATL,RB,0,0,0,4,13,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2023,18,ATL,NO,RB,0,0,0,5,20,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2023,16,ATL,IND,RB,2,2,7,7,26,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2023,15,ATL,CAR,RB,3,1,2,5,-2,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2023,14,ATL,TB,RB,0,0,0,3,7,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2023,13,ATL,NYJ,RB,2,1,6,5,11,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2023,12,ATL,NO,RB,0,0,0,8,43,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2023,10,ATL,ARI,RB,2,2,7,3,13,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2023,9,ATL,MIN,RB,1,1,3,1,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2023,8,ATL,TEN,RB,0,0,0,2,7,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2023,7,ATL,TB,RB,0,0,0,10,56,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2023,6,ATL,WAS,RB,1,1,6,1,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0030578,C.Patterson,2023,5,ATL,HOU,RB,1,1,7,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2024,20,DET,WAS,RB,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2024,18,DET,MIN,RB,2,0,0,8,39,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2024,17,DET,SF,RB,2,2,35,7,31,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2024,16,DET,CHI,RB,1,1,5,4,18,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2024,15,DET,BUF,RB,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2024,12,DET,IND,RB,0,0,0,1,6,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2024,11,DET,JAX,RB,0,0,0,2,21,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2024,8,DET,TEN,RB,0,0,0,3,3,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2024,6,DET,DAL,RB,0,0,0,6,21,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,21,DET,SF,RB,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,20,DET,TB,RB,0,0,0,1,1,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,18,DET,MIN,RB,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,15,DET,DEN,RB,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,14,DET,CHI,RB,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,13,DET,NO,RB,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,11,DET,CHI,RB,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,8,DET,LV,RB,1,1,12,14,74,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,7,DET,BAL,RB,1,1,9,3,16,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,6,DET,TB,RB,2,2,28,10,15,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,5,DET,CAR,RB,0,0,0,7,52,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,4,DET,GB,RB,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,3,DET,ATL,RB,0,0,0,4,15,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035567,C.Reynolds,2023,2,DET,SEA,RB,1,1,-2,3,7,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,18,TEN,HOU,WR,5,3,76,2,-3,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,17,TEN,JAX,WR,6,5,84,1,7,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,16,TEN,IND,WR,5,3,78,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,15,TEN,CIN,WR,5,3,41,1,19,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,14,TEN,JAX,WR,12,7,59,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,13,TEN,WAS,WR,7,2,45,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,12,TEN,HOU,WR,6,5,93,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,11,TEN,MIN,WR,6,4,58,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,10,TEN,LAC,WR,9,5,84,0,0,0,0,0,2,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,9,TEN,NE,WR,8,5,73,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,8,TEN,DET,WR,15,10,143,1,3,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,7,TEN,BUF,WR,9,3,42,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,6,TEN,IND,WR,8,0,0,1,9,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,4,TEN,MIA,WR,3,1,5,1,10,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,3,TEN,GB,WR,3,1,9,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,2,TEN,NYJ,WR,6,4,77,1,10,0,0,0,2,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2024,1,TEN,CHI,WR,7,3,50,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,18,JAX,TEN,WR,10,6,106,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,17,JAX,CAR,WR,8,4,39,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,16,JAX,TB,WR,9,6,90,1,-12,0,0,0,2,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,15,JAX,BAL,WR,12,5,39,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,14,JAX,CLE,WR,13,4,53,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,13,JAX,CIN,WR,8,4,26,3,7,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,12,JAX,HOU,WR,6,5,89,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,11,JAX,TEN,WR,9,7,103,1,18,0,0,0,2,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,10,JAX,SF,WR,3,2,20,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,8,JAX,PIT,WR,10,6,83,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,7,JAX,NO,WR,4,1,5,1,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,6,JAX,IND,WR,8,4,30,1,-4,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,5,JAX,BUF,WR,8,7,122,2,14,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,4,JAX,ATL,WR,2,2,38,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,3,JAX,HOU,WR,7,3,40,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,2,JAX,KC,WR,8,2,32,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0034837,C.Ridley,2023,1,JAX,IND,WR,11,8,101,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038611,C.Rodriguez,2024,18,WAS,DAL,RB,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038611,C.Rodriguez,2024,17,WAS,ATL,RB,1,1,12,5,16,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038611,C.Rodriguez,2024,16,WAS,PHI,RB,0,0,0,3,5,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
