season,week,player_id,player_name,team,opponent,position,l3_targets,l3_receptions,l3_receiving_yards,l3_carries,l3_rushing_yards,l3_pass_attempts,l3_completions,l3_passing_yards,l5_targets,l5_receptions,l5_receiving_yards,l5_carries,l5_rushing_yards,l5_pass_attempts,l5_completions,l5_passing_yards,l8_targets,l8_receptions,l8_receiving_yards,l8_carries,l8_rushing_yards,l8_pass_attempts,l8_completions,l8_passing_yards,recent_receiving_sample_games,recent_rushing_sample_games,recent_passing_sample_games,recent_receiving_trend,recent_rushing_trend,recent_passing_trend,recent_form_reliability,recent_form_notes
2025,1,,J.Smith-Schuster,KC,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,L.Humphrey,DEN,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,Ju.Watson,KC,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,I.Spiller,LAC,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Reynolds,JAX,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,C.Edwards-Helaire,NO,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,R.Flournoy,DAL,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,G.Davis,JAX,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,00-0026158,J.Flacco,IND,JAX,QB,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,37.666666666666664,25.0,288.6666666666667,0.0,0.0,0.0,0.8,0.2,35.6,22.6,246.8,0.0,0.0,0.0,1.5,4.875,36.75,24.5,258.5,8,8,8,MISSING,DOWN,STABLE,HIGH,Pre-target weekly player stats only.
2025,1,,Z.Evans,LA,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Moore,CAR,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Ozigbo,DET,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,A.Miller,BAL,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,A.Green,DET,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,C.Rodriguez,WAS,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,00-0029263,R.Wilson,PIT,BAL,QB,0.0,0.0,0.0,4.333333333333333,25.666666666666668,32.333333333333336,20.0,207.66666666666666,0.0,0.0,0.0,4.0,23.4,30.4,19.2,193.6,0.0,0.0,0.0,4.0,18.375,30.5,20.125,226.25,8,8,8,MISSING,UP,STABLE,HIGH,Pre-target weekly player stats only.
2025,1,,C.Thompson,TB,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,T.Marshall,LV,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,K.Davis,CLE,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Ferguson,DAL,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,A.Hooper,NE,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,A.Cooper,BUF,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,T.Badie,DEN,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,G.DuBose,MIA,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Darden,SEA,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,00-0034857,J.Allen,BUF,KC,QB,0.0,0.0,0.0,9.666666666666666,35.0,27.333333333333332,19.333333333333332,212.0,0.0,0.0,0.0,8.0,30.4,27.6,18.0,194.4,0.0,0.0,0.875,8.0,40.0,28.25,18.5,228.0,8,8,8,DOWN,STABLE,STABLE,HIGH,Pre-target weekly player stats only.
2025,1,,T.Jennings,NE,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,S.Toure,GB,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,R.Miller,TB,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,N.Muse,MIN,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,I.Abanikanda,NYJ,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Brooks,DAL,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,R.Johnson,CHI,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,L.McCaffrey,WAS,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,B.Allen,NYJ,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,T.McAllister,LV,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,H.Henry,NE,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,K.Miller,NO,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,Q.Watkins,PHI,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,B.Purdy,SF,DET,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,A.Smith,PHI,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,B.Watson,DEN,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,M.Hardman,KC,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Maye,NE,BUF,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Whyle,TEN,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,C.Blair,ATL,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Fields,PIT,BAL,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,A.Baccellia,ARI,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,C.Otton,TB,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,K.Gainwell,PHI,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,T.Tagovailoa,MIA,SF,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Schultz,HOU,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,Z.Knight,DET,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,T.Benson,ARI,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Jackson,NO,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,T.Franklin,DEN,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Williams,WAS,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,A.Barner,SEA,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,M.Alexander,DET,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,H.Bryant,LV,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,K.Herbert,CIN,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,S.Rattler,NO,TB,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Hopkins,KC,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,X.Gipson,NYJ,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,A.Mitchell,IND,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Wright,MIA,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,O.Beckham,MIA,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Kibodi,CLE,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,A.Abdullah,LV,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,T.Palmer,TB,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,M.Woods,CLE,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,M.Andrews,BAL,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,B.Covey,PHI,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Jackson,NYG,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,A.Erickson,NE,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Johnson,HOU,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,E.Saubert,SF,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,K.Jackson,TEN,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,B.Sinnott,WAS,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Jones,PHI,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,K.Vidal,LAC,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,M.Breida,NYG,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,M.Brown,KC,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Robinson,GB,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,C.Dowell,TEN,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,P.Dorsett,DEN,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
