season,week,game_id,player_id,player_name,team,opponent,position,market_family,pregame_projection_proxy,projection_score,usage_foundation_score,recent_form_score,opponent_fit_score,game_script_score,role_availability_score,volatility_score,data_quality_score,overall_signal_score,signal_tier,green_signal_count,red_flag_count,missing_signal_count,actual_receptions,actual_receiving_yards,actual_carries,actual_rushing_yards,actual_pass_attempts,actual_completions,actual_passing_yards,actual_primary_value,actual_primary_metric,backtest_usage_status,data_limitations,feature_source_max_game_order,target_game_order
2023,7,2023_07_ARI_SEA,00-0030061,Z.Ertz,ARI,SEA,TE,receiving,23.016666666666666,60.8,79.15,79.15,32.44,41.5,60,61.25,95,64.13,GOOD_SIGNAL,2,0,0,3,19,0,0,0,0,0,19,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_CLE_IND,00-0030068,M.Goodwin,CLE,IND,WR,receiving,0.9833333333333334,2.51,11.06,11.06,81.22,40.5,60,56.875,95,24.67,REVIEW,1,1,0,1,6,1,17,0,0,0,6,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_LAC_KC,00-0030279,K.Allen,LAC,KC,WR,receiving,82.56666666666666,97.49,100.0,100.0,56.83,55.5,60,56.875,95,88.1,ELITE_SIGNAL,3,0,0,4,55,0,0,0,0,0,55,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_LAC_KC,00-0030506,T.Kelce,KC,LAC,TE,receiving,57.93333333333333,94.47,96.73,96.73,27.32,55.5,60,56.875,95,82.95,STRONG_SIGNAL,3,0,0,12,179,0,0,0,0,0,179,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_BUF_NE,00-0030513,L.Murray,BUF,NE,RB,receiving,6.375,19.1,11.06,20.6,21.71,38.5,60,61.25,95,25.76,REVIEW,0,1,0,2,20,4,8,0,0,0,20,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_ATL_TB,00-0030968,K.Smith,ATL,TB,FB,receiving,5.916666666666667,16.58,2.26,22.61,0.98,36.0,60,52.5,95,21.09,REVIEW,0,1,0,1,-1,0,0,0,0,0,-1,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_DET_BAL,00-0031235,O.Beckham,BAL,DET,WR,receiving,21.458333333333332,58.29,61.06,61.06,75.37,48.0,60,52.5,95,61.86,GOOD_SIGNAL,2,0,0,5,49,0,0,0,0,0,49,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_WAS_NYG,00-0031260,L.Thomas,WAS,NYG,TE,receiving,29.75,70.85,70.1,73.37,45.12,35.0,60,56.875,95,65.58,GOOD_SIGNAL,2,0,0,4,51,0,0,0,0,0,51,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_LAC_KC,00-0031376,J.McKinnon,KC,LAC,RB,receiving,11.758333333333333,33.67,46.73,46.73,39.51,55.5,60,61.25,95,45.39,REVIEW,0,1,0,2,24,2,2,0,0,0,24,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_LV_CHI,00-0031381,D.Adams,LV,CHI,WR,receiving,54.125,93.47,87.44,95.48,79.27,38.5,60,61.25,95,84.05,STRONG_SIGNAL,4,0,0,7,57,0,0,0,0,0,57,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_ATL_TB,00-0031408,M.Evans,TB,ATL,WR,receiving,52.93333333333333,92.46,89.7,94.47,53.17,36.0,60,56.875,95,81.14,STRONG_SIGNAL,3,0,0,6,82,0,0,0,0,0,82,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_PIT_LA,00-0031428,A.Robinson,PIT,LA,WR,receiving,20.03333333333333,56.28,70.1,70.1,58.54,48.5,60,56.875,95,62.69,GOOD_SIGNAL,2,0,0,1,7,0,0,0,0,0,7,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_CLE_IND,00-0031544,A.Cooper,CLE,IND,WR,receiving,58.53333333333334,94.97,87.44,94.97,81.22,40.5,60,56.875,95,84.9,STRONG_SIGNAL,4,0,0,2,22,0,0,0,0,0,22,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_BUF_NE,00-0031547,D.Parker,NE,BUF,WR,receiving,19.51666666666667,54.27,58.54,58.54,64.39,38.5,60,56.875,95,57.52,WATCH,0,0,0,1,8,0,0,0,0,0,8,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_DET_BAL,00-0031549,N.Agholor,BAL,DET,WR,receiving,30.833333333333332,71.36,52.76,74.12,75.37,48.0,60,56.875,95,66.73,GOOD_SIGNAL,2,0,0,1,12,0,0,0,0,0,12,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_BUF_NE,00-0031588,S.Diggs,BUF,NE,WR,receiving,82.98333333333332,97.99,99.25,99.25,68.78,38.5,60,61.25,95,87.51,ELITE_SIGNAL,4,0,0,6,58,0,0,0,0,0,58,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_WAS_NYG,00-0031610,D.Waller,NYG,WAS,TE,receiving,38.3,80.4,84.42,84.42,26.34,35.0,60,61.25,95,71.57,GOOD_SIGNAL,3,0,0,7,98,0,0,0,0,0,98,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_MIA_PHI,00-0031687,R.Mostert,MIA,PHI,RB,receiving,18.974999999999998,52.76,52.76,55.78,17.56,65.0,60,61.25,95,53.39,WATCH,0,0,0,1,6,9,45,0,0,0,6,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_LAC_KC,00-0032062,B.Bell,KC,LAC,TE,receiving,9.75,28.64,46.73,46.73,27.32,55.5,60,39.375,95,42.41,REVIEW,0,1,0,1,7,0,0,0,0,0,7,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_ARI_SEA,00-0032141,G.Swaim,ARI,SEA,TE,receiving,8.625,26.63,21.11,27.14,32.44,41.5,60,43.75,95,32.76,REVIEW,0,1,0,1,8,0,0,0,0,0,8,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_ARI_SEA,00-0032211,T.Lockett,SEA,ARI,WR,receiving,42.016666666666666,83.92,84.42,88.19,91.71,41.5,60,56.875,95,80.56,STRONG_SIGNAL,4,0,0,4,38,0,0,0,0,0,38,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_WAS_NYG,00-0032385,S.Shepard,NYG,WAS,WR,receiving,5.125,15.58,17.34,18.09,93.66,35.0,60,52.5,95,32.25,REVIEW,1,1,0,1,3,0,0,0,0,0,3,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_LV_CHI,00-0032392,A.Hooper,LV,CHI,TE,receiving,12.016666666666666,35.68,30.15,36.93,43.9,38.5,60,56.875,95,40.05,WATCH,0,0,0,2,18,0,0,0,0,0,18,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_DET_BAL,00-0032464,K.Raymond,DET,BAL,WR,receiving,22.224999999999998,60.3,34.92,66.08,61.95,48.0,60,61.25,95,56.75,WATCH,1,0,0,2,20,0,0,0,0,0,20,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_JAX_NO,00-0032765,M.Thomas,NO,JAX,WR,receiving,42.44166666666667,84.92,84.42,85.18,86.83,43.5,60,61.25,95,80.17,STRONG_SIGNAL,4,0,0,3,42,0,0,0,0,0,42,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_MIA_PHI,00-0033040,T.Hill,MIA,PHI,WR,receiving,99.36666666666667,99.5,91.71,100.0,85.12,65.0,60,61.25,95,90.93,ELITE_SIGNAL,4,0,0,11,88,0,0,0,0,0,88,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_BUF_NE,00-0033045,E.Elliott,NE,BUF,RB,receiving,8.541666666666666,26.13,40.45,40.45,28.54,38.5,60,61.25,95,37.76,REVIEW,0,1,0,0,0,11,31,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_BUF_NE,00-0033090,H.Henry,NE,BUF,TE,receiving,19.641666666666666,55.28,52.76,62.81,19.02,38.5,60,61.25,95,52.82,WATCH,0,0,0,2,27,0,0,0,0,0,27,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_PIT_LA,00-0033110,T.Higbee,LA,PIT,TE,receiving,28.916666666666668,69.35,75.88,75.88,23.17,48.5,60,61.25,95,65.75,GOOD_SIGNAL,2,0,0,1,7,0,0,0,0,0,7,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_CLE_IND,00-0033217,M.Alie-Cox,IND,CLE,TE,receiving,14.208333333333332,38.69,11.06,51.76,7.07,40.5,60,52.5,95,36.02,REVIEW,0,0,0,1,-6,0,0,0,0,0,-6,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_SF_MIN,00-0033280,C.McCaffrey,SF,MIN,RB,receiving,25.458333333333332,65.33,66.08,68.34,2.44,46.0,60,61.25,95,58.93,GOOD_SIGNAL,2,0,0,3,51,15,45,0,0,0,51,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_WAS_NYG,00-0033282,C.Samuel,WAS,NYG,WR,receiving,38.175000000000004,79.9,79.15,83.92,77.32,35.0,60,61.25,95,75.37,STRONG_SIGNAL,4,0,0,4,25,0,0,0,0,0,25,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_SF_MIN,00-0033288,G.Kittle,SF,MIN,TE,receiving,25.849999999999998,66.83,34.92,70.35,16.34,46.0,60,61.25,95,54.91,WATCH,1,0,0,5,78,1,2,0,0,0,78,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_GB_DEN,00-0033293,A.Jones,GB,DEN,RB,receiving,31.5,72.86,46.73,74.62,42.44,50.5,60,43.75,95,63.08,GOOD_SIGNAL,1,0,0,3,22,8,35,0,0,0,22,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_BUF_NE,00-0033307,K.Bourne,NE,BUF,WR,receiving,40.525,81.91,79.15,84.92,64.39,38.5,60,61.25,95,75.28,STRONG_SIGNAL,3,0,0,6,63,0,0,0,0,0,63,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_WAS_NYG,00-0033308,M.Breida,NYG,WAS,RB,receiving,9.475,28.14,34.92,38.19,8.05,35.0,60,61.25,95,34.62,REVIEW,0,1,0,1,5,3,4,0,0,0,5,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_JAX_NO,00-0033357,T.Hill,NO,JAX,TE,receiving,11.541666666666668,33.17,52.76,52.76,47.07,43.5,60,61.25,95,46.88,REVIEW,0,1,0,4,50,5,18,0,0,0,50,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_DET_BAL,00-0033376,P.Ricard,BAL,DET,FB,receiving,4.416666666666667,13.07,5.28,14.07,,48.0,60,48.125,92,22.38,REVIEW,0,1,1,2,31,0,0,0,0,0,31,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_BUF_NE,00-0033439,P.Brown,NE,BUF,TE,receiving,32.625,75.38,21.11,77.89,19.02,38.5,60,43.75,95,55.79,WATCH,2,0,0,2,51,0,0,0,0,0,51,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_GB_DEN,00-0033526,S.Perine,DEN,GB,RB,receiving,25.1,64.82,46.73,69.6,34.15,50.5,60,61.25,95,58.69,GOOD_SIGNAL,1,0,0,3,31,2,10,0,0,0,31,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_JAX_NO,00-0033572,J.Agnew,JAX,NO,WR,receiving,9.9,29.15,24.87,36.68,66.59,43.5,60,56.875,95,39.44,REVIEW,1,1,0,4,36,1,-1,0,0,0,36,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_LAC_KC,00-0033699,A.Ekeler,LAC,KC,RB,receiving,32.125,73.87,74.62,74.62,4.88,55.5,60,43.75,95,65.76,GOOD_SIGNAL,2,0,0,1,1,14,45,0,0,0,1,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_ATL_TB,00-0033858,J.Smith,ATL,TB,TE,receiving,43.85,86.43,77.39,90.95,30.49,36.0,60,61.25,95,73.77,STRONG_SIGNAL,3,0,0,3,27,0,0,0,0,0,27,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_JAX_NO,00-0033881,E.Engram,JAX,NO,TE,receiving,37.724999999999994,78.39,89.7,89.7,13.17,43.5,60,61.25,95,72.25,STRONG_SIGNAL,3,0,0,5,45,0,0,0,0,0,45,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_CLE_IND,00-0033885,D.Njoku,CLE,IND,TE,receiving,24.95,63.82,70.1,70.1,46.1,40.5,60,56.875,95,63.28,GOOD_SIGNAL,2,0,0,5,54,0,0,0,0,0,54,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_LAC_KC,00-0033895,G.Everett,LAC,KC,TE,receiving,17.966666666666665,50.25,62.81,62.81,38.05,55.5,60,56.875,95,56.68,WATCH,1,0,0,3,26,0,0,0,0,0,26,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_JAX_NO,00-0033906,A.Kamara,NO,JAX,RB,receiving,23.583333333333332,61.81,92.71,92.71,31.22,43.5,60,48.125,95,69.3,GOOD_SIGNAL,2,0,0,12,91,17,62,0,0,0,91,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_PIT_LA,00-0033908,C.Kupp,LA,PIT,WR,receiving,102.375,100.0,98.49,100.0,96.34,48.5,60,43.75,95,91.93,ELITE_SIGNAL,4,0,0,2,29,0,0,0,0,0,29,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_ATL_TB,00-0033921,C.Godwin,TB,ATL,WR,receiving,53.7,92.96,89.7,93.47,53.17,36.0,60,56.875,95,81.16,STRONG_SIGNAL,3,0,0,6,66,0,0,0,0,0,66,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_CLE_IND,00-0033923,K.Hunt,CLE,IND,RB,receiving,12.0,35.18,30.15,35.43,24.63,40.5,60,48.125,95,37.92,REVIEW,0,0,0,0,0,10,31,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_LV_CHI,00-0033925,D.Foreman,CHI,LV,RB,receiving,4.25,12.56,30.15,30.15,11.46,38.5,60,43.75,95,27.69,REVIEW,0,1,0,3,31,16,89,0,0,0,31,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_DET_BAL,00-0033943,J.Reynolds,DET,BAL,WR,receiving,51.51666666666666,91.46,66.08,92.46,61.95,48.0,60,56.875,95,77.84,STRONG_SIGNAL,3,0,0,2,43,0,0,0,0,0,43,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_SF_MIN,00-0034073,R.Dwelley,SF,MIN,TE,receiving,0.25,1.51,11.06,11.06,16.34,46.0,60,39.375,95,18.38,REVIEW,0,1,0,1,12,0,0,0,0,0,12,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_MIA_PHI,00-0034115,J.Wilson,MIA,PHI,RB,receiving,,,,,17.56,65.0,60,35.0,84,51.52,WATCH,0,0,2,1,4,0,0,0,0,0,4,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_DET_BAL,00-0034184,G.Edwards,BAL,DET,RB,receiving,2.6083333333333334,8.54,17.34,17.34,5.85,48.0,60,61.25,95,22.19,REVIEW,0,1,0,1,80,14,64,0,0,0,80,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_LAC_KC,00-0034272,M.Valdes-Scantling,KC,LAC,WR,receiving,10.15,29.65,24.87,43.72,99.02,55.5,60,61.25,95,45.11,REVIEW,1,1,0,3,84,0,0,0,0,0,84,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_WAS_NYG,00-0034297,B.Pringle,WAS,NYG,WR,receiving,7.666666666666667,22.86,24.87,24.87,77.32,35.0,60,48.125,95,35.69,REVIEW,1,1,0,1,16,0,0,0,0,0,16,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_GB_DEN,00-0034348,C.Sutton,DEN,GB,WR,receiving,31.941666666666666,73.37,66.08,79.65,55.12,50.5,60,61.25,95,69.16,GOOD_SIGNAL,2,0,0,6,76,0,0,0,0,0,76,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_MIA_PHI,00-0034351,D.Goedert,PHI,MIA,TE,receiving,39.725,81.41,84.42,88.94,40.49,65.0,60,61.25,95,77.02,STRONG_SIGNAL,3,0,0,5,77,0,0,0,0,0,77,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_SF_MIN,00-0034407,R.McCloud,SF,MIN,WR,receiving,5.141666666666667,16.08,24.87,24.87,90.24,46.0,60,61.25,95,35.71,REVIEW,1,1,0,2,20,0,0,0,0,0,20,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_MIA_PHI,00-0034418,C.Wilson,MIA,PHI,WR,receiving,26.25,67.34,46.73,67.59,85.12,65.0,60,43.75,95,65.82,GOOD_SIGNAL,2,0,0,2,48,0,0,0,0,0,48,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_MIA_PHI,00-0034419,B.Berrios,MIA,PHI,WR,receiving,21.474999999999998,58.79,52.76,61.31,85.12,65.0,60,61.25,95,63.09,GOOD_SIGNAL,1,0,0,1,7,0,0,0,0,0,7,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_BUF_NE,00-0034487,T.Sherfield,BUF,NE,WR,receiving,6.958333333333333,20.6,17.34,23.62,68.78,38.5,60,52.5,95,32.7,REVIEW,1,1,0,1,5,0,0,0,0,0,5,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_SF_MIN,00-0034646,B.Powell,MIN,SF,WR,receiving,12.316666666666668,36.68,52.76,52.76,70.98,46.0,60,61.25,95,50.75,WATCH,1,0,0,4,64,1,5,0,0,0,64,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_DET_BAL,00-0034753,M.Andrews,BAL,DET,TE,receiving,48.983333333333334,89.45,84.42,92.46,48.78,48.0,60,56.875,95,79.49,STRONG_SIGNAL,3,0,0,4,63,0,0,0,0,0,63,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_JAX_NO,00-0034775,C.Kirk,JAX,NO,WR,receiving,54.49999999999999,93.97,93.97,93.97,66.59,43.5,60,61.25,95,84.54,STRONG_SIGNAL,4,0,0,6,90,0,0,0,0,0,90,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_LV_CHI,00-0034827,D.Moore,CHI,LV,WR,receiving,88.68333333333334,98.49,94.97,99.5,60.0,38.5,60,61.25,95,85.99,ELITE_SIGNAL,3,0,0,8,54,0,0,0,0,0,54,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_BUF_NE,00-0034829,M.Gesicki,NE,BUF,TE,receiving,16.98333333333333,47.74,52.76,52.76,19.02,38.5,60,61.25,95,48.68,WATCH,0,0,0,2,5,0,0,0,0,0,5,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_JAX_NO,00-0034837,C.Ridley,JAX,NO,WR,receiving,45.55833333333334,87.44,77.39,89.45,66.59,43.5,60,61.25,95,78.26,STRONG_SIGNAL,4,0,0,1,5,1,0,0,0,0,5,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_WAS_NYG,00-0034844,S.Barkley,NYG,WAS,RB,receiving,12.833333333333334,37.19,73.12,73.12,8.05,35.0,60,48.125,95,50.66,WATCH,2,0,0,3,41,21,77,0,0,0,41,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_ATL_TB,00-0034854,K.Hodge,ATL,TB,WR,receiving,8.458333333333334,25.13,17.34,27.64,88.54,36.0,60,52.5,95,36.61,REVIEW,1,1,0,1,19,0,0,0,0,0,19,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_LV_CHI,00-0034960,J.Meyers,LV,CHI,WR,receiving,49.333333333333336,90.45,84.42,91.96,79.27,38.5,60,56.875,95,81.86,STRONG_SIGNAL,4,0,0,7,50,0,0,0,0,0,50,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
2023,7,2023_07_SF_MIN,00-0034972,A.Mattison,MIN,SF,RB,receiving,14.199999999999998,38.19,58.54,58.54,20.49,46.0,60,61.25,95,48.25,WATCH,0,0,0,2,3,8,39,0,0,0,3,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202306,202307
