player_name,team,opponent,position,line,raw_projection,calibrated_projection,projection_sd,model_over_probability,model_under_probability,probability_method,confidence_tier,flags,usage_status,notes
J.Taylor,IND,JAX,RB,16.5,13.788755703844506,14.714235572200463,4.104909559557672,0.33176982889117457,0.6682301711088254,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Taylor,IND,JAX,RB,17.5,13.788755703844506,14.714235572200463,4.104909559557672,0.24868233160717856,0.7513176683928214,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Taylor,IND,JAX,RB,18.5,13.788755703844506,14.714235572200463,4.104909559557672,0.17819835800512585,0.8218016419948742,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Taylor,IND,JAX,RB,19.5,13.788755703844506,14.714235572200463,4.104909559557672,0.12183480927724744,0.8781651907227526,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Taylor,IND,JAX,RB,20.5,13.788755703844506,14.714235572200463,4.104909559557672,0.07934748739079622,0.9206525126092038,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Taylor,IND,JAX,RB,21.5,13.788755703844506,14.714235572200463,4.104909559557672,0.04915678262217338,0.9508432173778266,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Taylor,IND,JAX,RB,22.5,13.788755703844506,14.714235572200463,4.104909559557672,0.028934053894764,0.971065946105236,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Taylor,IND,JAX,RB,24.5,13.788755703844506,14.714235572200463,4.104909559557672,0.008564728413597456,0.9914352715864025,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,1.5,13.782430400393253,14.70748572420501,4.104909559557672,0.9993534014893779,0.0006465985106220984,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,2.5,13.782430400393253,14.70748572420501,4.104909559557672,0.9985296732350628,0.001470326764937191,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,3.5,13.782430400393253,14.70748572420501,4.104909559557672,0.9968358162383959,0.0031641837616041,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,4.5,13.782430400393253,14.70748572420501,4.104909559557672,0.9935524448598121,0.0064475551401879105,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,5.5,13.782430400393253,14.70748572420501,4.104909559557672,0.987552956113833,0.01244704388616702,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,6.5,13.782430400393253,14.70748572420501,4.104909559557672,0.9772191599744942,0.022780840025505844,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,7.5,13.782430400393253,14.70748572420501,4.104909559557672,0.9604404970406732,0.03955950295932675,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,8.5,13.782430400393253,14.70748572420501,4.104909559557672,0.9347597896676498,0.06524021033235017,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,9.5,13.782430400393253,14.70748572420501,4.104909559557672,0.8977080072984172,0.10229199270158285,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,10.5,13.782430400393253,14.70748572420501,4.104909559557672,0.8473157293701028,0.1526842706298972,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,11.5,13.782430400393253,14.70748572420501,4.104909559557672,0.7827098754278041,0.21729012457219588,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,12.5,13.782430400393253,14.70748572420501,4.104909559557672,0.7046311108052747,0.29536888919472526,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,13.5,13.782430400393253,14.70748572420501,4.104909559557672,0.6156808308488497,0.3843191691511503,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
