player_name,player_id,team,opponent,position,line,raw_projection,calibrated_projection,projection_sd,model_over_probability,model_under_probability,probability_method,confidence_tier,flags,usage_status,notes
J.Flacco,00-0026158,IND,JAX,QB,174.5,144.22580372182804,138.39919520451394,78.6183960902246,0.3230487582256779,0.6769512417743221,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Flacco,00-0026158,IND,JAX,QB,199.5,144.22580372182804,138.39919520451394,78.6183960902246,0.21852569087831852,0.7814743091216815,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Flacco,00-0026158,IND,JAX,QB,224.5,144.22580372182804,138.39919520451394,78.6183960902246,0.13672025861399395,0.863279741386006,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Flacco,00-0026158,IND,JAX,QB,249.5,144.22580372182804,138.39919520451394,78.6183960902246,0.07880353439027643,0.9211964656097236,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Flacco,00-0026158,IND,JAX,QB,274.5,144.22580372182804,138.39919520451394,78.6183960902246,0.04171186266597404,0.958288137334026,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Flacco,00-0026158,IND,JAX,QB,299.5,144.22580372182804,138.39919520451394,78.6183960902246,0.020223775472499872,0.9797762245275001,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Flacco,00-0026158,IND,JAX,QB,324.5,144.22580372182804,138.39919520451394,78.6183960902246,0.00896305832959321,0.9910369416704068,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Flacco,00-0026158,IND,JAX,QB,349.5,144.22580372182804,138.39919520451394,78.6183960902246,0.0036250536633172237,0.9963749463366828,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Flacco,00-0026158,IND,JAX,QB,374.5,144.22580372182804,138.39919520451394,78.6183960902246,0.001336116928711828,0.9986638830712882,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Flacco,00-0026158,IND,JAX,QB,399.5,144.22580372182804,138.39919520451394,78.6183960902246,0.00044829149488778697,0.9995517085051122,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Allen,00-0034857,BUF,KC,QB,149.5,136.4360573615442,130.92414844249402,78.6183960902246,0.4066082112790068,0.5933917887209932,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Allen,00-0034857,BUF,KC,QB,174.5,136.4360573615442,130.92414844249402,78.6183960902246,0.2896968948682064,0.7103031051317936,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Allen,00-0034857,BUF,KC,QB,199.5,136.4360573615442,130.92414844249402,78.6183960902246,0.19153268936477952,0.8084673106352205,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Allen,00-0034857,BUF,KC,QB,224.5,136.4360573615442,130.92414844249402,78.6183960902246,0.11697330950661344,0.8830266904933866,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Allen,00-0034857,BUF,KC,QB,249.5,136.4360573615442,130.92414844249402,78.6183960902246,0.06574583768200082,0.9342541623179992,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Allen,00-0034857,BUF,KC,QB,274.5,136.4360573615442,130.92414844249402,78.6183960902246,0.033907258578313115,0.9660927414216869,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Allen,00-0034857,BUF,KC,QB,299.5,136.4360573615442,130.92414844249402,78.6183960902246,0.016007267831831262,0.9839927321681687,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Allen,00-0034857,BUF,KC,QB,324.5,136.4360573615442,130.92414844249402,78.6183960902246,0.006903981258950642,0.9930960187410494,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Allen,00-0034857,BUF,KC,QB,349.5,136.4360573615442,130.92414844249402,78.6183960902246,0.0027161664615572567,0.9972838335384427,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Allen,00-0034857,BUF,KC,QB,374.5,136.4360573615442,130.92414844249402,78.6183960902246,0.0009734858480425768,0.9990265141519574,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Allen,00-0034857,BUF,KC,QB,399.5,136.4360573615442,130.92414844249402,78.6183960902246,0.00031751259386259,0.9996824874061374,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Tagovailoa,00-0036212,MIA,SF,QB,149.5,124.8703032243995,119.82564163436837,78.6183960902246,0.35292034122412286,0.6470796587758771,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Tagovailoa,00-0036212,MIA,SF,QB,174.5,124.8703032243995,119.82564163436837,78.6183960902246,0.24338987589117989,0.7566101241088201,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Tagovailoa,00-0036212,MIA,SF,QB,199.5,124.8703032243995,119.82564163436837,78.6183960902246,0.1554270520391029,0.8445729479608971,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Tagovailoa,00-0036212,MIA,SF,QB,224.5,124.8703032243995,119.82564163436837,78.6183960902246,0.09152489602449698,0.908475103975503,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Tagovailoa,00-0036212,MIA,SF,QB,249.5,124.8703032243995,119.82564163436837,78.6183960902246,0.049531326348363436,0.9504686736516366,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Tagovailoa,00-0036212,MIA,SF,QB,274.5,124.8703032243995,119.82564163436837,78.6183960902246,0.024568171894552515,0.9754318281054475,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Tagovailoa,00-0036212,MIA,SF,QB,299.5,124.8703032243995,119.82564163436837,78.6183960902246,0.011144738229206919,0.9888552617707931,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Tagovailoa,00-0036212,MIA,SF,QB,324.5,124.8703032243995,119.82564163436837,78.6183960902246,0.004615342092771035,0.995384657907229,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Tagovailoa,00-0036212,MIA,SF,QB,349.5,124.8703032243995,119.82564163436837,78.6183960902246,0.0017424119098893298,0.9982575880901107,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Tagovailoa,00-0036212,MIA,SF,QB,374.5,124.8703032243995,119.82564163436837,78.6183960902246,0.0005989627043949675,0.999401037295605,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Tagovailoa,00-0036212,MIA,SF,QB,399.5,124.8703032243995,119.82564163436837,78.6183960902246,0.00018729649893434175,0.9998127035010657,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Hall,00-0038598,MIN,GB,QB,149.5,118.2597384160708,113.48213842127784,78.6183960902246,0.3234276237970779,0.6765723762029221,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Hall,00-0038598,MIN,GB,QB,174.5,118.2597384160708,113.48213842127784,78.6183960902246,0.2188369952497734,0.7811630047502266,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Hall,00-0038598,MIN,GB,QB,199.5,118.2597384160708,113.48213842127784,78.6183960902246,0.13695144911673363,0.8630485508832664,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Hall,00-0038598,MIN,GB,QB,224.5,118.2597384160708,113.48213842127784,78.6183960902246,0.07895871571389845,0.9210412842861015,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Hall,00-0038598,MIN,GB,QB,249.5,118.2597384160708,113.48213842127784,78.6183960902246,0.04180600687407954,0.9581939931259205,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Hall,00-0038598,MIN,GB,QB,274.5,118.2597384160708,113.48213842127784,78.6183960902246,0.02027539719048932,0.9797246028095107,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Hall,00-0038598,MIN,GB,QB,299.5,118.2597384160708,113.48213842127784,78.6183960902246,0.008988641596010982,0.991011358403989,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Hall,00-0038598,MIN,GB,QB,324.5,118.2597384160708,113.48213842127784,78.6183960902246,0.003636513125227614,0.9963634868747724,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Hall,00-0038598,MIN,GB,QB,349.5,118.2597384160708,113.48213842127784,78.6183960902246,0.0013407562788407823,0.9986592437211592,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Hall,00-0038598,MIN,GB,QB,374.5,118.2597384160708,113.48213842127784,78.6183960902246,0.0004499890925415695,0.9995500109074584,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Hall,00-0038598,MIN,GB,QB,399.5,118.2597384160708,113.48213842127784,78.6183960902246,0.00013735365602507432,0.9998626463439749,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Herbert,00-0036355,LAC,HOU,QB,149.5,117.8006454521198,113.04159245034036,78.6183960902246,0.32141741616037467,0.6785825838396253,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Herbert,00-0036355,LAC,HOU,QB,174.5,117.8006454521198,113.04159245034036,78.6183960902246,0.21718645116810475,0.7828135488318952,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Herbert,00-0036355,LAC,HOU,QB,199.5,117.8006454521198,113.04159245034036,78.6183960902246,0.13572655615260398,0.864273443847396,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Herbert,00-0036355,LAC,HOU,QB,224.5,117.8006454521198,113.04159245034036,78.6183960902246,0.07813712796324768,0.9218628720367523,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Herbert,00-0036355,LAC,HOU,QB,249.5,117.8006454521198,113.04159245034036,78.6183960902246,0.041307932068238906,0.9586920679317611,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Herbert,00-0036355,LAC,HOU,QB,274.5,117.8006454521198,113.04159245034036,78.6183960902246,0.020002486846848466,0.9799975131531515,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Herbert,00-0036355,LAC,HOU,QB,299.5,117.8006454521198,113.04159245034036,78.6183960902246,0.008853487185881193,0.9911465128141188,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Herbert,00-0036355,LAC,HOU,QB,324.5,117.8006454521198,113.04159245034036,78.6183960902246,0.003576017321670788,0.9964239826783292,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Herbert,00-0036355,LAC,HOU,QB,349.5,117.8006454521198,113.04159245034036,78.6183960902246,0.0013162822717622813,0.9986837177282377,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Herbert,00-0036355,LAC,HOU,QB,374.5,117.8006454521198,113.04159245034036,78.6183960902246,0.0004410401912848805,0.9995589598087151,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Herbert,00-0036355,LAC,HOU,QB,399.5,117.8006454521198,113.04159245034036,78.6183960902246,0.0001343961941555616,0.9998656038058444,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Carr,00-0031280,NO,NYG,QB,149.5,117.59872794283989,112.84783224889998,78.6183960902246,0.32053493887178486,0.6794650611282151,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Carr,00-0031280,NO,NYG,QB,174.5,117.59872794283989,112.84783224889998,78.6183960902246,0.21646279469554774,0.7835372053044523,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Carr,00-0031280,NO,NYG,QB,199.5,117.59872794283989,112.84783224889998,78.6183960902246,0.13519020888176447,0.8648097911182355,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Carr,00-0031280,NO,NYG,QB,224.5,117.59872794283989,112.84783224889998,78.6183960902246,0.07777783855889697,0.922222161441103,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Carr,00-0031280,NO,NYG,QB,249.5,117.59872794283989,112.84783224889998,78.6183960902246,0.04109039791329838,0.9589096020867016,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Carr,00-0031280,NO,NYG,QB,274.5,117.59872794283989,112.84783224889998,78.6183960902246,0.01988344621845539,0.9801165537815446,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Carr,00-0031280,NO,NYG,QB,299.5,117.59872794283989,112.84783224889998,78.6183960902246,0.008794609914195561,0.9912053900858044,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Carr,00-0031280,NO,NYG,QB,324.5,117.59872794283989,112.84783224889998,78.6183960902246,0.0035496973841627755,0.9964503026158372,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Carr,00-0031280,NO,NYG,QB,349.5,117.59872794283989,112.84783224889998,78.6183960902246,0.0013056480248189173,0.9986943519751811,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Carr,00-0031280,NO,NYG,QB,374.5,117.59872794283989,112.84783224889998,78.6183960902246,0.0004371567804419829,0.999562843219558,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Carr,00-0031280,NO,NYG,QB,399.5,117.59872794283989,112.84783224889998,78.6183960902246,0.0001331144402566542,0.9998668855597433,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
