player_name,player_id,team,opponent,position,line,raw_projection,calibrated_projection,projection_sd,model_over_probability,model_under_probability,probability_method,confidence_tier,flags,usage_status,notes
P.Nacua,,LA,,WR,5.5,5.619195416724309,5.176884536794578,1.8656449478472408,0.4312501118881136,0.5687498881118864,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
P.Nacua,,LA,,WR,6.5,5.619195416724309,5.176884536794578,1.8656449478472408,0.23910017574338815,0.7608998242566118,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
P.Nacua,,LA,,WR,7.5,5.619195416724309,5.176884536794578,1.8656449478472408,0.10652770561648084,0.8934722943835192,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
P.Nacua,,LA,,WR,8.5,5.619195416724309,5.176884536794578,1.8656449478472408,0.03743863653307811,0.9625613634669219,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
P.Nacua,,LA,,WR,9.5,5.619195416724309,5.176884536794578,1.8656449478472408,0.010245792455705116,0.9897542075442949,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
T.Higgins,,CIN,,WR,0.5,5.078040326876734,4.678326076218257,1.8656449478472408,0.9874420301614963,0.012557969838503658,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
T.Higgins,,CIN,,WR,1.5,5.078040326876734,4.678326076218257,1.8656449478472408,0.9557727477829687,0.044227252217031277,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
T.Higgins,,CIN,,WR,2.5,5.078040326876734,4.678326076218257,1.8656449478472408,0.8785158205392959,0.12148417946070411,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
T.Higgins,,CIN,,WR,3.5,5.078040326876734,4.678326076218257,1.8656449478472408,0.7361731813791045,0.2638268186208955,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
T.Higgins,,CIN,,WR,4.5,5.078040326876734,4.678326076218257,1.8656449478472408,0.5380745707910612,0.46192542920893875,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
