line,rank,player_name,team,opponent,position,calibrated_projection,model_over_probability,confidence_tier,flags,usage_status,notes
14.5,25,B.Robinson,WAS,PHI,RB,5.796725935410487,0.016994131054958173,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,1,J.Taylor,IND,JAX,RB,14.714235572200463,0.4240980241137282,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,2,D.Henry,BAL,BUF,RB,14.70748572420501,0.4234540398679788,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,3,B.Robinson,ATL,CAR,RB,14.253459230476937,0.38068939029968707,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,4,S.Barkley,PHI,KC,RB,11.597620949372056,0.17088814556200105,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,5,J.Mixon,HOU,KC,RB,9.958632501037004,0.08851816623884301,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,6,T.Pollard,TEN,HOU,RB,9.934639469149408,0.08758434607754739,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,7,R.Dowdle,DAL,WAS,RB,9.510990683979092,0.07228435520865628,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,8,B.Irving,TB,WAS,RB,8.649815168553095,0.047580642229293035,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,9,D.Swift,CHI,GB,RB,8.525546005271234,0.04465471156351464,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,10,C.Hubbard,CAR,ARI,RB,8.479818811072214,0.04361523908511844,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,11,J.Cook,BUF,KC,RB,8.302932565854961,0.03977673594668274,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,12,T.Etienne,JAX,IND,RB,8.221121594455049,0.038096721245142406,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,13,A.Jones,MIN,LA,RB,8.171539962267742,0.037107025554471984,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,14,K.Walker,SEA,MIN,RB,7.669896167484988,0.028228111259097854,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,15,T.Allgeier,ATL,CAR,RB,7.616988634553649,0.02740457236998739,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,16,R.White,TB,WAS,RB,7.396247139956839,0.024181712594987248,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,17,J.Jacobs,GB,PHI,RB,7.395037398519733,0.024164967712014485,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,18,T.Bigsby,JAX,IND,RB,7.309434882654873,0.023004566192592057,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,19,C.Brown,CIN,DEN,RB,7.113046577439101,0.020518705919833402,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,20,J.Conner,ARI,LA,RB,6.2613690922643,0.012204503923078813,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,21,N.Harris,PIT,BAL,RB,6.209308017185189,0.011808224653729993,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,22,J.Dobbins,LAC,HOU,RB,6.190958558024488,0.011671237887618258,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,23,J.Gibbs,DET,WAS,RB,6.177847928971912,0.011574208209757408,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,24,D.Montgomery,DET,WAS,RB,5.825244157887851,0.009214742042492619,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
15.5,25,B.Robinson,WAS,PHI,RB,5.796725935410487,0.00904375902784138,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,1,J.Taylor,IND,JAX,RB,14.714235572200463,0.33176982889117457,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,2,D.Henry,BAL,BUF,RB,14.70748572420501,0.3311732754814246,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,3,B.Robinson,ATL,CAR,RB,14.253459230476937,0.2920927002242997,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,4,S.Barkley,PHI,KC,RB,11.597620949372056,0.11618576948058457,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,5,J.Mixon,HOU,KC,RB,9.958632501037004,0.05551873433791199,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,6,T.Pollard,TEN,HOU,RB,9.934639469149408,0.054866736772094526,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,7,R.Dowdle,DAL,WAS,RB,9.510990683979092,0.044321696304296276,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,8,B.Irving,TB,WAS,RB,8.649815168553095,0.027913144188756123,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,9,D.Swift,CHI,GB,RB,8.525546005271234,0.026028473108438033,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,10,C.Hubbard,CAR,ARI,RB,8.479818811072214,0.025362309014569373,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,11,J.Cook,BUF,KC,RB,8.302932565854961,0.022918373860346453,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,12,T.Etienne,JAX,IND,RB,8.221121594455049,0.02185696348823618,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,13,A.Jones,MIN,LA,RB,8.171539962267742,0.021234126307493995,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,14,K.Walker,SEA,MIN,RB,7.669896167484988,0.01573383772691994,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,15,T.Allgeier,ATL,CAR,RB,7.616988634553649,0.015232295494600034,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,16,R.White,TB,WAS,RB,7.396247139956839,0.01328519627022784,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,17,J.Jacobs,GB,PHI,RB,7.395037398519733,0.013275147433229106,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,18,T.Bigsby,JAX,IND,RB,7.309434882654873,0.012580552978843307,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,19,C.Brown,CIN,DEN,RB,7.113046577439101,0.011104843459488922,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,20,J.Conner,ARI,LA,RB,6.2613690922643,0.0063113526287013055,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,21,N.Harris,PIT,BAL,RB,6.209308017185189,0.006089362805184351,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,22,J.Dobbins,LAC,HOU,RB,6.190958558024488,0.0060127855135785335,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,23,J.Gibbs,DET,WAS,RB,6.177847928971912,0.005958595363840136,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,24,D.Montgomery,DET,WAS,RB,5.825244157887851,0.004654604085000069,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
16.5,25,B.Robinson,WAS,PHI,RB,5.796725935410487,0.00456120444630137,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,1,J.Taylor,IND,JAX,RB,14.714235572200463,0.24868233160717856,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,2,D.Henry,BAL,BUF,RB,14.70748572420501,0.24816155711226173,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,3,B.Robinson,ATL,CAR,RB,14.253459230476937,0.21450346321570568,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,4,S.Barkley,PHI,KC,RB,11.597620949372056,0.07523364847232283,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,5,J.Mixon,HOU,KC,RB,9.958632501037004,0.03309328584173965,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,6,T.Pollard,TEN,HOU,RB,9.934639469149408,0.03266428805190391,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,7,R.Dowdle,DAL,WAS,RB,9.510990683979092,0.025814857850095407,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,8,B.Irving,TB,WAS,RB,8.649815168553095,0.015541834280012101,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,9,D.Swift,CHI,GB,RB,8.525546005271234,0.014397809716884424,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,10,C.Hubbard,CAR,ARI,RB,8.479818811072214,0.013995485669775043,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,11,J.Cook,BUF,KC,RB,8.302932565854961,0.012529101639688012,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,12,T.Etienne,JAX,IND,RB,8.221121594455049,0.011897154570240875,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,13,A.Jones,MIN,LA,RB,8.171539962267742,0.011527774062979113,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,14,K.Walker,SEA,MIN,RB,7.669896167484988,0.008316559516619249,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,15,T.Allgeier,ATL,CAR,RB,7.616988634553649,0.008028715278346032,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,16,R.White,TB,WAS,RB,7.396247139956839,0.00692013475948583,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,17,J.Jacobs,GB,PHI,RB,7.395037398519733,0.006914451784222786,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,18,T.Bigsby,JAX,IND,RB,7.309434882654873,0.006522636343091248,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,19,C.Brown,CIN,DEN,RB,7.113046577439101,0.005697061909089252,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,20,J.Conner,ARI,LA,RB,6.2613690922643,0.003092104002439422,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,21,N.Harris,PIT,BAL,RB,6.209308017185189,0.002974913773521104,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,22,J.Dobbins,LAC,HOU,RB,6.190958558024488,0.002934572675696745,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,23,J.Gibbs,DET,WAS,RB,6.177847928971912,0.0029060518290572324,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,24,D.Montgomery,DET,WAS,RB,5.825244157887851,0.0022268830653072724,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
17.5,25,B.Robinson,WAS,PHI,RB,5.796725935410487,0.0021788031377075745,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,1,J.Taylor,IND,JAX,RB,14.714235572200463,0.17819835800512585,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,2,D.Henry,BAL,BUF,RB,14.70748572420501,0.17776993146653075,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,3,B.Robinson,ATL,CAR,RB,14.253459230476937,0.15045056509844068,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,4,S.Barkley,PHI,KC,RB,11.597620949372056,0.04633354168509851,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,5,J.Mixon,HOU,KC,RB,9.958632501037004,0.01872753928876003,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,6,T.Pollard,TEN,HOU,RB,9.934639469149408,0.018461533867722424,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,7,R.Dowdle,DAL,WAS,RB,9.510990683979092,0.014268679847009302,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,8,B.Irving,TB,WAS,RB,8.649815168553095,0.008206258572415415,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,9,D.Swift,CHI,GB,RB,8.525546005271234,0.007551828302802099,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,10,C.Hubbard,CAR,ARI,RB,8.479818811072214,0.007322848431210005,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,11,J.Cook,BUF,KC,RB,8.302932565854961,0.0064936928450481934,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,12,T.Etienne,JAX,IND,RB,8.221121594455049,0.006139120211473559,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,13,A.Jones,MIN,LA,RB,8.171539962267742,0.005932677284115728,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,14,K.Walker,SEA,MIN,RB,7.669896167484988,0.004165779696855054,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,15,T.Allgeier,ATL,CAR,RB,7.616988634553649,0.004010099200210893,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,16,R.White,TB,WAS,RB,7.396247139956839,0.0034152883460143446,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,17,J.Jacobs,GB,PHI,RB,7.395037398519733,0.003412259605906298,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,18,T.Bigsby,JAX,IND,RB,7.309434882654873,0.0032039741258631516,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,19,C.Brown,CIN,DEN,RB,7.113046577439101,0.002768720113635159,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,20,J.Conner,ARI,LA,RB,6.2613690922643,0.0014343793271689442,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,21,N.Harris,PIT,BAL,RB,6.209308017185189,0.0013760782788947434,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,22,J.Dobbins,LAC,HOU,RB,6.190958558024488,0.001356051009250181,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,23,J.Gibbs,DET,WAS,RB,6.177847928971912,0.0013419051029694984,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,24,D.Montgomery,DET,WAS,RB,5.825244157887851,0.0010085379567674746,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
18.5,25,B.Robinson,WAS,PHI,RB,5.796725935410487,0.000985213647229033,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,1,J.Taylor,IND,JAX,RB,14.714235572200463,0.12183480927724744,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,2,D.Henry,BAL,BUF,RB,14.70748572420501,0.1215026630617293,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,3,B.Robinson,ATL,CAR,RB,14.253459230476937,0.100604685665596,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,4,S.Barkley,PHI,KC,RB,11.597620949372056,0.02710815546590739,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,5,J.Mixon,HOU,KC,RB,9.958632501037004,0.0100525824999802,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,6,T.Pollard,TEN,HOU,RB,9.934639469149408,0.009897146263504686,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,7,R.Dowdle,DAL,WAS,RB,9.510990683979092,0.0074782673303351865,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,8,B.Irving,TB,WAS,RB,8.649815168553095,0.004106065751666499,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,9,D.Swift,CHI,GB,RB,8.525546005271234,0.003753272999025059,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,10,C.Hubbard,CAR,ARI,RB,8.479818811072214,0.0036304597646373837,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,11,J.Cook,BUF,KC,RB,8.302932565854961,0.0031886303715142894,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,12,T.Etienne,JAX,IND,RB,8.221121594455049,0.0030011495474252525,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,13,A.Jones,MIN,LA,RB,8.171539962267742,0.0028924187341855534,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,14,K.Walker,SEA,MIN,RB,7.669896167484988,0.0019761737433260373,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,15,T.Allgeier,ATL,CAR,RB,7.616988634553649,0.0018968254643170201,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,16,R.White,TB,WAS,RB,7.396247139956839,0.001596063432339756,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,17,J.Jacobs,GB,PHI,RB,7.395037398519733,0.0015945422736215464,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
