line,rank,player_name,team,opponent,position,calibrated_projection,model_over_probability,confidence_tier,flags,usage_status,notes
29.5,15,J.Dobbins,LAC,HOU,RB,57.97332584470196,0.8669143236200498,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
29.5,16,B.Irving,TB,WAS,RB,57.32188876290047,0.8613673787829954,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
29.5,17,C.McCaffrey,SF,BUF,RB,55.17417458833264,0.8419759603872432,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
29.5,18,N.Harris,PIT,BAL,RB,54.5928160053647,0.836434527730586,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
29.5,19,D.Swift,CHI,GB,RB,53.80470394801723,0.8287233425966045,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
29.5,20,R.Dowdle,DAL,WAS,RB,53.396619306822274,0.8246406248322837,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
29.5,21,D.Montgomery,DET,WAS,RB,51.86371578743624,0.8087594875895238,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
29.5,22,B.Hall,NYJ,MIA,RB,51.06383727929647,0.8001333629109986,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
29.5,23,K.Walker,SEA,MIN,RB,50.82096830114881,0.7974685779151356,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
29.5,24,C.Brown,CIN,DEN,RB,50.632249537169855,0.7953833451433112,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
29.5,25,D.Achane,MIA,NYJ,RB,50.45564908795905,0.7934204904325134,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,1,S.Barkley,PHI,KC,RB,96.84987306664549,0.9925509939639443,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,2,D.Henry,BAL,BUF,RB,89.29835670086044,0.983820663622732,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,3,J.Taylor,IND,JAX,RB,85.87558910562794,0.9775872276446764,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,4,K.Williams,LA,PHI,RB,76.13318386342063,0.9480074547905106,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,5,B.Robinson,ATL,CAR,RB,72.12970822132897,0.9291503300657616,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,6,J.Jacobs,GB,PHI,RB,69.692593594386,0.9153287403086137,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,7,J.Gibbs,DET,WAS,RB,69.53462764660152,0.9143675448003592,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,8,J.Mixon,HOU,KC,RB,67.86122304953706,0.903678804465644,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,9,C.Hubbard,CAR,ARI,RB,67.60016897539725,0.9019265620853636,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,10,J.Conner,ARI,LA,RB,61.15107007352755,0.8510067975024707,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,11,T.Pollard,TEN,HOU,RB,59.43814206292419,0.8349391967040365,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,12,A.Kamara,NO,WAS,RB,59.08275557423134,0.8314700340078937,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,13,A.Jones,MIN,LA,RB,58.72586283312911,0.8279393432275619,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,14,J.Cook,BUF,KC,RB,58.52578684087519,0.825939515318199,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,15,J.Dobbins,LAC,HOU,RB,57.97332584470196,0.8203411197334807,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,16,B.Irving,TB,WAS,RB,57.32188876290047,0.8135961222688821,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,17,C.McCaffrey,SF,BUF,RB,55.17417458833264,0.7902690450931744,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,18,N.Harris,PIT,BAL,RB,54.5928160053647,0.7836712637077727,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,19,D.Swift,CHI,GB,RB,53.80470394801723,0.7745379803797552,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,20,R.Dowdle,DAL,WAS,RB,53.396619306822274,0.7697242824530175,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,21,D.Montgomery,DET,WAS,RB,51.86371578743624,0.7511386056335192,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,22,B.Hall,NYJ,MIA,RB,51.06383727929647,0.7411324985793205,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,23,K.Walker,SEA,MIN,RB,50.82096830114881,0.7380536394397462,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,24,C.Brown,CIN,DEN,RB,50.632249537169855,0.7356483476351677,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
34.5,25,D.Achane,MIA,NYJ,RB,50.45564908795905,0.7333873685706555,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,1,S.Barkley,PHI,KC,RB,96.84987306664549,0.9874412859670408,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,2,D.Henry,BAL,BUF,RB,89.29835670086044,0.974094136095456,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,3,J.Taylor,IND,JAX,RB,85.87558910562794,0.9649319686391991,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,4,K.Williams,LA,PHI,RB,76.13318386342063,0.9237241910437447,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,5,B.Robinson,ATL,CAR,RB,72.12970822132897,0.8987099746833149,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,6,J.Jacobs,GB,PHI,RB,69.692593594386,0.8808133684300227,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,7,J.Gibbs,DET,WAS,RB,69.53462764660152,0.8795807973811818,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,8,J.Mixon,HOU,KC,RB,67.86122304953706,0.8659708187063743,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,9,C.Hubbard,CAR,ARI,RB,67.60016897539725,0.8637558960538184,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,10,J.Conner,ARI,LA,RB,61.15107007352755,0.8010853199880117,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,11,T.Pollard,TEN,HOU,RB,59.43814206292419,0.7818958582871229,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,12,A.Kamara,NO,WAS,RB,59.08275557423134,0.7777849350150963,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,13,A.Jones,MIN,LA,RB,58.72586283312911,0.7736124476248248,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,14,J.Cook,BUF,KC,RB,58.52578684087519,0.7712541067507457,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,15,J.Dobbins,LAC,HOU,RB,57.97332584470196,0.7646710264814496,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,16,B.Irving,TB,WAS,RB,57.32188876290047,0.7567760101018873,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,17,C.McCaffrey,SF,BUF,RB,55.17417458833264,0.7297636093269793,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,18,N.Harris,PIT,BAL,RB,54.5928160053647,0.7222019535777222,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,19,D.Swift,CHI,GB,RB,53.80470394801723,0.7117889397430871,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,20,R.Dowdle,DAL,WAS,RB,53.396619306822274,0.7063256898365621,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,21,D.Montgomery,DET,WAS,RB,51.86371578743624,0.6853883011941986,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,22,B.Hall,NYJ,MIA,RB,51.06383727929647,0.674215596677093,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,23,K.Walker,SEA,MIN,RB,50.82096830114881,0.6707913897804396,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,24,C.Brown,CIN,DEN,RB,50.632249537169855,0.6681206997566435,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
39.5,25,D.Achane,MIA,NYJ,RB,50.45564908795905,0.6656137397776825,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,1,S.Barkley,PHI,KC,RB,96.84987306664549,0.9795397678427953,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,2,D.Henry,BAL,BUF,RB,89.29835670086044,0.9598923167414676,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,3,J.Taylor,IND,JAX,RB,85.87558910562794,0.9469284095250972,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,4,K.Williams,LA,PHI,RB,76.13318386342063,0.8916442108676894,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,5,B.Robinson,ATL,CAR,RB,72.12970822132897,0.8597013094423185,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,6,J.Jacobs,GB,PHI,RB,69.692593594386,0.8373944586895168,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,7,J.Gibbs,DET,WAS,RB,69.53462764660152,0.8358730193098567,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,8,J.Mixon,HOU,KC,RB,67.86122304953706,0.8191914593634464,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,9,C.Hubbard,CAR,ARI,RB,67.60016897539725,0.8164964175925887,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,10,J.Conner,ARI,LA,RB,61.15107007352755,0.742233763969028,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,11,T.Pollard,TEN,HOU,RB,59.43814206292419,0.7201728687816211,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,12,A.Kamara,NO,WAS,RB,59.08275557423134,0.7154836904674,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,13,A.Jones,MIN,LA,RB,58.72586283312911,0.7107371951351062,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,14,J.Cook,BUF,KC,RB,58.52578684087519,0.7080601048175819,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,15,J.Dobbins,LAC,HOU,RB,57.97332584470196,0.7006087066844681,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,16,B.Irving,TB,WAS,RB,57.32188876290047,0.6917132636924231,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,17,C.McCaffrey,SF,BUF,RB,55.17417458833264,0.6616027508038649,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,18,N.Harris,PIT,BAL,RB,54.5928160053647,0.653260581464054,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,19,D.Swift,CHI,GB,RB,53.80470394801723,0.6418325961067816,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,20,R.Dowdle,DAL,WAS,RB,53.396619306822274,0.6358640842810948,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,21,D.Montgomery,DET,WAS,RB,51.86371578743624,0.6131594767298549,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,22,B.Hall,NYJ,MIA,RB,51.06383727929647,0.6011507977449415,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,23,K.Walker,SEA,MIN,RB,50.82096830114881,0.5974849644847859,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,24,C.Brown,CIN,DEN,RB,50.632249537169855,0.5946305194833965,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
44.5,25,D.Achane,MIA,NYJ,RB,50.45564908795905,0.5919547990550055,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,1,S.Barkley,PHI,KC,RB,96.84987306664549,0.9677767301326181,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,2,D.Henry,BAL,BUF,RB,89.29835670086044,0.9399293651058676,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,3,J.Taylor,IND,JAX,RB,85.87558910562794,0.9222714027932911,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,4,K.Williams,LA,PHI,RB,76.13318386342063,0.8508446119080846,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,5,B.Robinson,ATL,CAR,RB,72.12970822132897,0.81157669425358,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,6,J.Jacobs,GB,PHI,RB,69.692593594386,0.7848120955584934,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,7,J.Gibbs,DET,WAS,RB,69.53462764660152,0.7830043395914772,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,8,J.Mixon,HOU,KC,RB,67.86122304953706,0.7633225685870848,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,9,C.Hubbard,CAR,ARI,RB,67.60016897539725,0.7601660017608118,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,10,J.Conner,ARI,LA,RB,61.15107007352755,0.6754419314364828,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,11,T.Pollard,TEN,HOU,RB,59.43814206292419,0.6510283187247313,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,12,A.Kamara,NO,WAS,RB,59.08275557423134,0.6458796280799358,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,13,A.Jones,MIN,LA,RB,58.72586283312911,0.640682136920802,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,14,J.Cook,BUF,KC,RB,58.52578684087519,0.6377568938410572,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,15,J.Dobbins,LAC,HOU,RB,57.97332584470196,0.629638138823594,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,16,B.Irving,TB,WAS,RB,57.32188876290047,0.6199904024671679,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,17,C.McCaffrey,SF,BUF,RB,55.17417458833264,0.5876812747860245,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,18,N.Harris,PIT,BAL,RB,54.5928160053647,0.5788222846098996,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,19,D.Swift,CHI,GB,RB,53.80470394801723,0.5667495231443191,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,20,R.Dowdle,DAL,WAS,RB,53.396619306822274,0.560472932448657,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,21,D.Montgomery,DET,WAS,RB,51.86371578743624,0.5367726874143814,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,22,B.Hall,NYJ,MIA,RB,51.06383727929647,0.5243482734852557,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,23,K.Walker,SEA,MIN,RB,50.82096830114881,0.5205705692863338,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,24,C.Brown,CIN,DEN,RB,50.632249537169855,0.5176338505245641,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
49.5,25,D.Achane,MIA,NYJ,RB,50.45564908795905,0.514884839121632,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,1,S.Barkley,PHI,KC,RB,96.84987306664549,0.9509180718755854,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,2,D.Henry,BAL,BUF,RB,89.29835670086044,0.9129146619855402,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,3,J.Taylor,IND,JAX,RB,85.87558910562794,0.8897613964225687,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,4,K.Williams,LA,PHI,RB,76.13318386342063,0.8008903537679605,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,5,B.Robinson,ATL,CAR,RB,72.12970822132897,0.7544198425712012,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,6,J.Jacobs,GB,PHI,RB,69.692593594386,0.7235070593358115,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,7,J.Gibbs,DET,WAS,RB,69.53462764660152,0.7214394550922325,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,8,J.Mixon,HOU,KC,RB,67.86122304953706,0.6990862405060466,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
