line,rank,player_name,team,opponent,position,calibrated_projection,model_over_probability,confidence_tier,flags,usage_status,notes
0.5,24,B.Johnson,PIT,,WR,3.761026139323402,0.9597623600301863,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
0.5,25,R.Pearsall,SF,,WR,3.752253231055675,0.9593535098810431,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,1,J.Chase,CIN,,WR,5.27720654112724,0.9785463727140935,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,2,P.Nacua,LA,,WR,5.176884536794578,0.9756288134303754,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,3,T.Higgins,CIN,,WR,4.678326076218257,0.9557727477829687,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,4,B.Thomas,JAX,,WR,4.643276467211669,0.9539883757493668,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,5,J.Jeudy,CLE,,WR,4.637735465224698,0.9537010613395052,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,6,J.Jefferson,MIN,,WR,4.606112699507349,0.9520336686595405,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,7,A.St. Brown,DET,,WR,4.437743951508125,0.9423317522441907,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,8,D.Moore,CHI,,WR,4.365922746194562,0.9377500077901437,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
